image,timestamp,response,pred_label,pred_conf,pred_llm_judge
boat1-bird3,2024-02-04 18:22:13,The image is a painting of a bird's wing with a blurry background.,bird,0.8112697,D
knife5-truck3,2024-02-04 18:22:14,The image is a close-up of a car seat with a colorful background.,car,0.8895996,G
airplane7-bird3,2024-02-04 18:22:15,A bird with a white and black wing is flying in a blurry background.,bird,0.9461236,D
bottle10-boat3,2024-02-04 18:22:15,"The image is a colorful and abstract representation of a bottle of liquor, possibly a bottle of whiskey.",bottle,0.9999999,F
cat9-knife2,2024-02-04 18:22:16,A cat is laying on a piece of metal.,cat,0.9999968,H
keyboard3-cat1,2024-02-04 18:22:17,The image is a close-up of a cat's fur with a guitar in the background.,cat,0.99998915,H
truck5-dog3,2024-02-04 18:22:18,"The image is a close-up of a toy car, possibly a model train, with a brown and orange color scheme.",car,0.92024374,G
boat8-truck2,2024-02-04 18:22:18,The image is a close-up of a red car with a blurry background.,car,0.99980944,G
bear1-elephant1,2024-02-04 18:22:19,The image is a close-up of a polar bear's leg with a textured surface.,bear,0.999453,B
bottle6-bottle3,2024-02-04 18:22:20,The image is a colorful and artistic representation of a green bottle of water.,bottle,1.0,F
car5-airplane3,2024-02-04 18:22:21,The image is a painting of a car with a license plate that reads B75717.,car,0.99813074,G
elephant4-bird1,2024-02-04 18:22:21,The image features a large gray elephant walking through a blue sky.,elephant,0.9999975,L
keyboard2-bottle1,2024-02-04 18:22:22,"The image is a collage of many bottles, with a variety of colors and shapes.",bottle,1.0,F
bicycle5-car3,2024-02-04 18:22:23,A close up of a red motorcycle with a lot of reflections and a blurry background.,bicycle,0.5957339,G
car8-cat1,2024-02-04 18:22:23,The image is a close-up of a cat's paw with a blue background.,cat,0.9989467,H
cat4-clock2,2024-02-04 18:22:24,"The image is a close-up of a cat with a clock on its back, surrounded by a lot of writing and numbers.",cat,0.95473593,"H, J"
cat3-bicycle1,2024-02-04 18:22:25,"The image is a colorful, abstract photo of a cat laying on a bed of metal.",cat,0.99984384,H
dog9-bear3,2024-02-04 18:22:26,A dog is standing in front of a blurry background.,dog,0.9999682,K
chair4-keyboard2,2024-02-04 18:22:26,"The image shows a close-up of a computer keyboard, with a blurry background.",keyboard,0.99999845,M
truck4-bear1,2024-02-04 18:22:27,"The image is a close-up of a pile of brown fur, possibly from a dog or a cat.",cat,0.84608084,"H, K"
elephant6-cat2,2024-02-04 18:22:28,The image shows a mother bear and her baby bear standing on the ground.,bear,0.99988806,B
chair10-bird3,2024-02-04 18:22:28,A chair with a black and white painting of a person sitting on it.,chair,0.99999785,I
bird5-cat2,2024-02-04 18:22:29,A blurry image of a bird sitting on a branch.,bird,0.99951553,D
bird8-bottle1,2024-02-04 18:22:30,"The image is a collage of various bottles and cans, with a bird in the center.",bird,0.8913465,F
elephant6-truck3,2024-02-04 18:22:30,The image is a painting of a cow with a blue object in its mouth.,bottle,0.5933565,X
oven10-bear1,2024-02-04 18:22:31,A close up of a microwave with a brown furry object inside.,oven,0.5759237,X
bottle1-bird3,2024-02-04 18:22:32,"The image is a painting of a person wearing a white shirt and red jacket, standing in front of a bottle.",bottle,0.99999976,F
bird1-keyboard3,2024-02-04 18:22:33,A close up of a black and white image of a small black object with a hole in it.,airplane,0.96956885,X
bear3-cat1,2024-02-04 18:22:33,A brown and white cat is laying on a white blanket.,cat,0.999995,H
car3-elephant3,2024-02-04 18:22:34,"The image shows a sculpture of a car, possibly made of stone or clay, with a close-up view of the front end of the car.",car,0.98901373,G
keyboard3-bicycle2,2024-02-04 18:22:35,"The image is a collage of many different photos of a metal object, possibly a metal object with a handle.",airplane,0.5945523,X
oven2-boat3,2024-02-04 18:22:36,The image is a colorful and abstract photo of a refrigerator with a lot of different colors and shapes.,bottle,0.7767426,X
boat1-car2,2024-02-04 18:22:37,The image is a collage of various colored and blurry pictures of cars.,car,0.99854916,G
cat4-oven1,2024-02-04 18:22:37,The image is a blurry picture of a cat sitting in front of a white wall.,cat,0.99995327,H
oven4-chair1,2024-02-04 18:22:38,"The image is a collage of different seats in a theater, with a pink background.",chair,0.6656634,X
elephant7-car3,2024-02-04 18:22:39,"The image is a collage of a red car, with a lot of different colors and shapes, and it appears to be a painting.",car,0.99880135,G
bicycle1-dog3,2024-02-04 18:22:40,"The image is a close-up of a bicycle, with a blurry background.",bicycle,0.99999917,C
bear4-elephant2,2024-02-04 18:22:41,"The image is a close-up of a bear's face, with its head and neck visible.",bear,0.9999192,B
oven6-truck1,2024-02-04 18:22:42,"The image features a red object with a red circle on it, possibly a ring or a piece of jewelry. It is surrounded by a red background, giving it a vibrant and eye-catching appearance.",bottle,0.8073977,X
clock7-dog2,2024-02-04 18:22:43,The image is a close-up of a clock with a brown face.,clock,1.0,J
car10-dog1,2024-02-04 18:22:44,The image is a close-up of a car's wheel with a fuzzy background.,car,0.99446845,G
bicycle6-boat2,2024-02-04 18:22:45,"The image is a collage of a motorcycle, with various colors and designs, and it is placed in a city setting.",bicycle,0.5815577,X
keyboard7-chair3,2024-02-04 18:22:45,"The image shows a bunch of chairs in a row, with some of them being blue.",chair,0.99999785,I
clock5-elephant2,2024-02-04 18:22:47,"The image features a clock with a brown, textured background. The clock has a white face and black numbers, and it is set against a brown, wrinkled wall.",clock,1.0,J
bottle5-bird3,2024-02-04 18:22:47,"The image is a close-up of a bottle of beer, which is sitting on a table.",bottle,0.99999976,F
car7-car1,2024-02-04 18:22:48,"The image is a painting of two cars, one red and one black, driving together.",car,0.9906927,"G, P"
keyboard6-dog2,2024-02-04 18:22:49,The image is a close-up of a laptop computer with a keyboard and a furry object on top of it.,keyboard,0.9854233,X
truck1-bear1,2024-02-04 18:22:50,The image is a black and white photo of a truck parked in front of a building.,truck,0.9999753,P
truck2-boat3,2024-02-04 18:22:50,The image is a colorful painting of a fire truck.,truck,0.9999294,P
bicycle1-boat3,2024-02-04 18:22:51,"The image is a colorful, abstract painting of a bicycle.",bicycle,1.0,C
bird8-elephant1,2024-02-04 18:22:51,A bird is sitting on a branch.,bird,0.9999838,D
dog10-elephant1,2024-02-04 18:22:52,A dog is laying on a picture of a dog.,dog,0.99974424,K
keyboard7-oven2,2024-02-04 18:22:53,The image is a black and white photo of a bird with a bunch of wires in the background.,bird,0.98649293,D
knife6-airplane1,2024-02-04 18:22:53,"The image is a collage of various pieces of paper, with a focus on a plane.",airplane,1.0,A
bottle10-dog1,2024-02-04 18:22:54,The image is a closeup of a bottle of wine with a label on it.,bottle,0.9999999,F
truck4-knife1,2024-02-04 18:22:55,The image is a painting of a gun with a wooden handle and a leather holster.,airplane,0.38016412,X
knife7-airplane3,2024-02-04 18:22:55,A blurry image of a cell phone.,airplane,0.99190336,X
bottle1-keyboard3,2024-02-04 18:22:56,A black cat is in a room with a white wall.,cat,0.999995,H
bottle7-boat3,2024-02-04 18:22:56,The image is a collage of different colored pictures of a bottle.,bottle,1.0,F
dog3-knife3,2024-02-04 18:22:57,The image features a black dog with a metal head sitting in front of a white background.,dog,0.99922,K
bicycle3-oven3,2024-02-04 18:22:58,"The image is a collage of various electronic devices, including phones, computers, and other gadgets.",airplane,0.9046625,X
truck5-knife3,2024-02-04 18:22:59,The image is a close-up of a bunch of scissors hanging on a wall.,knife,0.9095083,X
cat5-airplane2,2024-02-04 18:22:59,The image is a painting of a cat with yellow and blue colors.,cat,0.99970573,H
elephant2-elephant3,2024-02-04 18:23:00,The image shows a close-up of an elephant's leg with a wrinkled skin texture.,elephant,0.9999999,L
oven4-bottle2,2024-02-04 18:23:01,"The image is a collage of many bottles of different colors, shapes, and sizes.",bottle,1.0,F
cat9-truck1,2024-02-04 18:23:02,"A cat is laying on a red surface, possibly a table, with its paws on a red object.",cat,0.99999857,"I, H"
keyboard5-airplane3,2024-02-04 18:23:02,The image is a painting of a cell phone with a blue background.,airplane,0.9978715,X
bird5-keyboard2,2024-02-04 18:23:03,The image shows a close-up of a computer keyboard with a bird's head on top of it.,bird,0.9332095,D
boat7-clock3,2024-02-04 18:23:04,"The image is a collage of clocks, featuring a variety of different clock faces and hands.",clock,1.0,J
bicycle2-bird3,2024-02-04 18:23:04,A bicycle with a pair of glasses on it.,bicycle,1.0,C
truck3-car3,2024-02-04 18:23:05,"A red car is parked in front of a bus, and the image is a composite of a blurry photo of the car and bus.",car,0.9656852,G
truck6-dog2,2024-02-04 18:23:06,"The image is a photo of a water truck with the words ""water for drinking"" on it.",truck,0.9865579,P
boat3-keyboard2,2024-02-04 18:23:07,The image is a close-up of a computer keyboard with a blurry background.,keyboard,0.999995,M
bicycle2-bicycle1,2024-02-04 18:23:07,The image is a close-up of a bicycle with a basket and a helmet.,bicycle,1.0,C
car7-airplane2,2024-02-04 18:23:08,A blue and yellow race car is shown in a photo.,car,0.9989519,G
boat4-dog2,2024-02-04 18:23:09,The image is a close-up of a cat's fur with a blurry background.,cat,0.9999925,H
truck9-airplane2,2024-02-04 18:23:09,The image is a painting of a white and blue truck.,truck,0.9999981,P
airplane1-bicycle2,2024-02-04 18:23:10,"The image is a collage of various objects, including a plane, a bicycle, and a chair, all overlaid on top of each other.",airplane,0.99814725,AGI
car1-car2,2024-02-04 18:23:11,"The image is a photo of a car with a lot of colors, including red, yellow, and blue.",car,0.99968266,G
airplane9-oven2,2024-02-04 18:23:12,The image is a black and white photo of a car.,car,0.9996613,G
cat6-clock3,2024-02-04 18:23:13,"The image features a cat sitting on a clock, surrounded by clocks and other clocks. The cat is positioned in the center of the scene, and there are many clocks in the background.",clock,0.8631644,"H, J"
knife5-bicycle2,2024-02-04 18:23:15,"The image is a close-up of a bunch of metal objects, including a cell phone and a camera, all in a blurry, distorted, and grainy state.",airplane,0.99072266,X
clock8-boat1,2024-02-04 18:23:15,The image is a close-up of a clock face with a colorful background.,clock,1.0,J
keyboard9-airplane3,2024-02-04 18:23:16,A painting of a typewriter with many keys and a computer mouse.,keyboard,0.999729,X
bear3-airplane1,2024-02-04 18:23:17,The image is a collage of a picture of a black and white elephant.,elephant,0.9999999,L
car5-oven2,2024-02-04 18:23:18,A black and blue car with a license plate that reads 727 is parked in front of a building.,car,0.99504673,G
car2-chair1,2024-02-04 18:23:18,The image is a collage of different colored seats in a theater.,chair,0.5982131,X
oven10-oven3,2024-02-04 18:23:19,"The image shows a microwave with a door open, revealing a variety of food items inside.",oven,0.9996338,X
clock1-clock2,2024-02-04 18:23:20,The image is a close-up of a clock with a white face and black numbers.,clock,1.0,J
bicycle7-truck3,2024-02-04 18:23:20,The image is a painting of a bicycle with glasses on it.,bicycle,1.0,C
boat9-bird1,2024-02-04 18:23:21,The image is a painting of a ship with people on it.,boat,0.6626985,E
boat6-bottle2,2024-02-04 18:23:22,"The image is a close-up of a bunch of bottles, possibly containing alcohol or other liquids.",bottle,1.0,F
boat4-bicycle3,2024-02-04 18:23:22,The image is a close-up of a blurry picture of a bike.,bicycle,0.9999007,C
bicycle4-chair2,2024-02-04 18:23:23,The image is a painting of a stairway with lots of chairs on it.,chair,0.99928385,I
elephant8-bird2,2024-02-04 18:23:24,The image shows three elephants standing next to each other in a snowy environment.,elephant,1.0,L
keyboard8-oven1,2024-02-04 18:23:24,The image is a close-up of a computer keyboard with a lot of keys on it.,keyboard,0.9999995,M
chair7-bottle1,2024-02-04 18:23:25,"The image is a collage of various bottles and a chair, with the bottles appearing to be placed on the chair.",bottle,0.72470134,"F, I"
cat10-airplane3,2024-02-04 18:23:26,A person's face is superimposed on a picture of a bird.,bird,0.9998198,D
dog10-bottle1,2024-02-04 18:23:27,"The image is a collage of various bottles, cans, and other objects, including a dog, arranged in a chaotic manner.",bottle,0.72439396,K
keyboard6-chair1,2024-02-04 18:23:28,The image is a blurry photo of a theater or auditorium with many empty seats.,airplane,0.9873847,X
elephant6-oven1,2024-02-04 18:23:28,The image is a black and white photo of an elephant.,elephant,1.0,L
truck10-elephant3,2024-02-04 18:23:29,"A car is shown on a rock, with a close-up view of the front of the vehicle.",car,0.98522884,G
keyboard2-clock1,2024-02-04 18:23:30,"The image is a collage of various clocks, including a large one, with a mix of colors and designs.",clock,1.0,J
dog2-airplane2,2024-02-04 18:23:31,A dog's face is shown in a blurry photo.,dog,0.9999672,K
cat2-bottle3,2024-02-04 18:23:32,"The image is a colorful and artistic painting of a cat with green eyes, surrounded by various objects such as bottles, cans, and a clock. The cat appears to be sitting on top of a pile of these objects.",cat,0.9994634,"F, I, J"
clock2-elephant2,2024-02-04 18:23:33,The image is a close-up of a clock face with a brown background.,clock,1.0,J
bird9-bear3,2024-02-04 18:23:34,"The image shows a bird with long feathers, standing in a blurry, swirling background.",bird,0.9999645,D
bicycle1-truck1,2024-02-04 18:23:34,The image is a close-up of a red bicycle with a red seat.,bicycle,0.99999094,C
dog9-chair2,2024-02-04 18:23:35,"The image is a collage of various chairs, some of which are wooden and others are made of metal.",chair,0.9999976,I
car4-car2,2024-02-04 18:23:36,"A red car is shown in a colorful, abstract image.",car,0.9991116,G
bear7-bicycle2,2024-02-04 18:23:37,"The image is a collage of various objects, such as a dog, a motorcycle, and a bicycle.",bicycle,0.9718322,"D, G, C"
truck1-cat1,2024-02-04 18:23:38,"The image is a close-up of a cat laying on a couch, with a dog sitting next to it.",cat,0.9999703,"H, I"
bear10-elephant1,2024-02-04 18:23:38,The image is of a grey elephant with a black and white face.,elephant,0.99999976,L
car4-boat1,2024-02-04 18:23:39,The image is a colorful painting of a car with a red and blue color scheme.,car,0.9992187,G
chair5-truck3,2024-02-04 18:23:40,"The image is a colorful, abstract painting of various chairs and tables.",chair,0.99995565,I
bicycle2-knife2,2024-02-04 18:23:40,"The image is a painting of a pair of glasses, with a blurry background.",airplane,0.56225574,X
bottle7-truck2,2024-02-04 18:23:41,"The image is a close-up of a car's grill, featuring a red and white color scheme.",car,0.99804014,G
clock9-bird2,2024-02-04 18:23:42,The image is a close-up of a clock face with a silver background.,clock,1.0,J
car8-chair1,2024-02-04 18:23:43,"The image is a close-up of a row of red seats in a theater, with some seats empty and others occupied.",chair,0.5537955,X
car9-keyboard2,2024-02-04 18:23:44,The image is a close-up of a cell phone with a black case.,airplane,0.99675876,X
airplane8-elephant3,2024-02-04 18:23:44,A close up of a wrinkled elephant's skin.,elephant,1.0,L
dog9-boat1,2024-02-04 18:23:45,"The image is a colorful, abstract painting of a dog walking on a leash.",dog,0.990593,H
oven2-chair1,2024-02-04 18:23:45,"The image is a collage of red seats in a theater, with a pink background.",chair,0.66460586,X
oven1-boat3,2024-02-04 18:23:46,"The image is a colorful, abstract picture of a building with a lot of windows.",airplane,0.9378587,X
dog9-bottle1,2024-02-04 18:23:47,"The image is a collage of various items, including a dog, bottles, and cans.",bottle,0.83868515,K F
clock7-bicycle1,2024-02-04 18:23:48,The image is a close-up of a clock with a colorful background.,clock,1.0,J
elephant7-clock2,2024-02-04 18:23:48,"The image is a painting of a cat, which is sitting on top of a clock.",cat,0.51700723,"H, J"
car6-bicycle3,2024-02-04 18:23:49,The image is a close-up of a car wheel with a red background.,car,0.97623414,G
oven9-bear2,2024-02-04 18:23:50,"The image features a microwave with a picture of a cat inside it, as well as a picture of a dog.",cat,0.986953,"H, K"
keyboard9-bear2,2024-02-04 18:23:51,"The image features a close-up of a fluffy, furry animal, possibly a cat or a dog, with its paw and leg visible.",cat,0.7132349,"H, K"
keyboard10-airplane3,2024-02-04 18:23:52,The image is a painting of a cell phone with a blue background.,airplane,0.9978715,X
bear7-truck1,2024-02-04 18:23:52,The image is a close-up of a red object with a black and white background.,airplane,0.96327376,X
chair7-car2,2024-02-04 18:23:53,"The image is a colorful, abstract painting of a chair.",chair,0.99999964,I
knife10-elephant3,2024-02-04 18:23:53,The image shows a close-up of an elephant's skin with wrinkles.,elephant,1.0,L
chair5-knife3,2024-02-04 18:23:54,The image is a black and white photo of a bunch of scissors.,knife,0.9334177,X
keyboard7-dog1,2024-02-04 18:23:55,The image features a close-up of a furry animal with a brown and white fur.,dog,0.89370066,B
cat7-airplane2,2024-02-04 18:23:55,A cat is laying down on a blue background.,cat,0.9999887,H
oven2-car1,2024-02-04 18:23:56,The image is a collage of various colored cars and a car with a steering wheel.,car,0.9947983,"G, P"
chair9-chair3,2024-02-04 18:23:57,"The image is a close-up of a row of blue chairs, with some chairs being blurry.",chair,0.99987626,I
bear1-bear3,2024-02-04 18:23:57,A bear cub is sitting on the ground with its legs curled under.,bear,0.99990356,B
clock6-clock2,2024-02-04 18:23:59,The image is a close-up of a clock with a silver face and black hands. The clock is showing the time of 10:15.,clock,1.0,J
bear8-bicycle3,2024-02-04 18:23:59,"The image is a close-up of a bear's head, with a red background.",bear,0.9999633,B
bear6-clock1,2024-02-04 18:24:01,"The image is a collage of clocks and words, with a clock on the left side and a clock on the right side. The clocks are arranged in various positions and sizes, and the words are scattered throughout the collage.",clock,1.0,X
airplane7-airplane3,2024-02-04 18:24:02,The image shows a plane flying in the sky with a colorful sky background.,airplane,1.0,A
bicycle10-airplane2,2024-02-04 18:24:02,The image shows a close up of a blue bicycle wheel with yellow spokes.,bicycle,0.9999993,C
chair6-elephant2,2024-02-04 18:24:03,"The image is a close-up of a chair with a brown and white skin, possibly a stuffed animal.",chair,0.99982065,"I, H"
bottle3-bear2,2024-02-04 18:24:04,"The image features a bottle of beer with a fuzzy texture, possibly a fur or a fur-like material, sitting on a surface.",bottle,0.9999999,F
oven6-elephant2,2024-02-04 18:24:05,A close up of a brown animal with a hole in its side.,dog,0.9146182,X
chair1-truck3,2024-02-04 18:24:06,"The image is a collage of different pictures of a chair, with a blue background.",chair,0.9999895,I
bird7-keyboard3,2024-02-04 18:24:06,A blurry picture of a black object with a white background.,airplane,0.9959947,X
truck5-cat3,2024-02-04 18:24:07,The image is a black and white photo of a bus.,truck,0.743968,X
elephant7-knife2,2024-02-04 18:24:07,The image is a painting of a hand holding a pair of scissors.,knife,0.99243826,X
airplane4-elephant1,2024-02-04 18:24:08,"The image is a close-up of a gray, wrinkled surface, possibly a piece of fabric or a rock.",airplane,0.93832177,X
knife6-dog2,2024-02-04 18:24:09,"The image is a close-up of a cat's fur, with a blurry background.",cat,0.9999914,H
truck3-bear3,2024-02-04 18:24:10,"The image is a close-up of a dog's fur, with a close-up of a dog's ear and a close-up of a dog's nose.",dog,0.99968827,"H, K"
dog5-truck2,2024-02-04 18:24:11,"The image is a close-up of a red object, possibly a phone, with a blurry background.",airplane,0.97074753,X
airplane8-chair1,2024-02-04 18:24:12,The image is a close up of a theater with many red seats.,airplane,0.6302315,X
boat7-chair1,2024-02-04 18:24:12,The image is a blurry photo of a theater with red seats.,airplane,0.6895678,X
cat4-dog3,2024-02-04 18:24:13,A dog is laying down on a white surface.,dog,0.99996936,K
bicycle10-clock2,2024-02-04 18:24:13,A close up of a bicycle wheel with a clock on it.,clock,0.5874088,"G, I, J"
elephant9-clock3,2024-02-04 18:24:15,"The image features a clock with a picture of an elephant on it. The clock is surrounded by several other clocks, creating a collage-like effect.",clock,0.6996825,"J, L"
cat5-knife2,2024-02-04 18:24:15,A cat is laying on top of a pile of books.,cat,0.99999917,H
dog4-cat3,2024-02-04 18:24:16,The image shows a dog with a long tail and a brown and white fur. The dog is looking at the camera.,dog,0.9998479,"H, K"
bottle7-elephant2,2024-02-04 18:24:17,"The image is a close-up of a tree bark, with a close-up of a tree trunk and a close-up of a tree branch.",airplane,0.48685646,X
oven3-knife1,2024-02-04 18:24:18,The image is a close-up of a leather glove with a fish inside it.,boat,0.49067882,X
chair5-cat3,2024-02-04 18:24:19,The image is a close-up of a chair with a fire burning inside it.,chair,0.9999417,I
bear4-oven2,2024-02-04 18:24:19,A black and white photo of a camera and a person.,airplane,0.974819,X
boat7-boat2,2024-02-04 18:24:20,"The image is a collage of various pictures of boats, with a boat in the foreground and a boat in the background.",boat,0.99999964,E
bottle3-chair3,2024-02-04 18:24:21,The image is a blurry photo of a blue chair with a white background.,chair,0.9999751,I
boat8-oven1,2024-02-04 18:24:21,The image is a blurry photo of a guitar.,airplane,0.9390151,X
truck3-dog3,2024-02-04 18:24:22,The image is a close-up of a dog's face with a close-up of a dog's nose.,dog,0.9995413,"H, K"
dog8-bottle2,2024-02-04 18:24:23,The image is a close-up of a black dog sitting in front of a pile of various bottles.,bottle,0.8599293,K
clock9-chair3,2024-02-04 18:24:24,The image is a close-up of a blue chair with a white circle on it.,chair,0.99995816,I
boat10-bear3,2024-02-04 18:24:25,"The image shows a close-up of a brown animal's face, with a close-up of the animal's eye and a close-up of the animal's nose.",dog,0.9237393,X
bird5-airplane3,2024-02-04 18:24:26,The image is a close-up of a blue bird sitting on a branch.,bird,0.99878675,D
bird1-knife3,2024-02-04 18:24:26,A black and white photo of a hand holding a bird.,bird,0.99997306,D
dog2-knife3,2024-02-04 18:24:27,A dog's face with black eyes and a white nose.,dog,0.9999808,K
knife8-truck3,2024-02-04 18:24:28,The image is a painting of a truck with a dog on it.,truck,0.9999707,"G
K"
truck8-cat2,2024-02-04 18:24:28,A blurry image of a truck on a dirt road.,truck,1.0,P
airplane9-airplane2,2024-02-04 18:24:29,The image is a painting of a blue and yellow airplane flying in the sky.,airplane,1.0,A
knife2-cat3,2024-02-04 18:24:29,A close up of a cat's whiskers.,cat,0.999998,H
airplane6-knife1,2024-02-04 18:24:30,A close up of a person's face with scissors in their eyes.,knife,0.9945353,X
truck7-truck2,2024-02-04 18:24:31,"The image is a close up of a truck's grill, with a red background.",truck,0.9999969,P
truck6-oven3,2024-02-04 18:24:32,"The image is a collage of various electronic devices, such as a phone, a camera, and a TV, all placed together.",airplane,0.9851023,X
bicycle1-elephant2,2024-02-04 18:24:33,"The image is a close-up of a bicycle, possibly a painting or drawing of a bicycle.",bicycle,0.99999905,C
knife9-bottle2,2024-02-04 18:24:33,"The image is a close-up of a bunch of bottles, including wine bottles, with a blurry background.",bottle,0.99999595,F
boat7-oven3,2024-02-04 18:24:34,The image is a close-up of a computer tower with a lot of wires and cords attached to it.,airplane,0.9756712,X
bird4-clock1,2024-02-04 18:24:36,"The image is a collage of clocks, featuring various shapes and sizes, with some of them being large and others small. The clocks are arranged in a way that creates a visually interesting and complex scene.",clock,0.99999976,J
knife2-car3,2024-02-04 18:24:37,"The image is a colorful, abstract, and distorted picture of a city street with lots of cars and people.",car,0.80727494,G
elephant1-oven2,2024-02-04 18:24:37,The image is a black and white photo of an elephant.,elephant,1.0,L
dog5-oven1,2024-02-04 18:24:38,A blurry image of a person's face with a black and white filter.,airplane,0.9155266,X
truck9-elephant1,2024-02-04 18:24:39,"A horse is standing next to a van, and the van is covered in a fake skin texture.",elephant,0.98196006,X
elephant6-bird1,2024-02-04 18:24:40,The image is a black and white photo of an elephant with a baby elephant.,elephant,0.9999999,L
dog10-keyboard2,2024-02-04 18:24:40,The image is a closeup of a black keyboard.,keyboard,0.99999654,M
car1-clock2,2024-02-04 18:24:41,A car with a lot of stickers on it.,car,0.9996842,G
oven2-oven3,2024-02-04 18:24:41,The image shows a row of microwaves stacked on top of each other.,oven,0.798016,X
truck4-airplane3,2024-02-04 18:24:42,A truck with a blue cab and a silver trailer is parked in the sky.,truck,0.99998045,X
knife9-chair1,2024-02-04 18:24:43,The image is a blurry photo of a theater with many empty seats.,airplane,0.97382826,X
airplane9-boat1,2024-02-04 18:24:44,"The image is a collage of various pictures of a plane, with a mix of colors and different angles.",airplane,1.0,A
bicycle4-knife3,2024-02-04 18:24:44,The image is a close-up of a bicycle seat with a metal frame and a black leather seat.,bicycle,0.99978393,C
oven4-dog1,2024-02-04 18:24:45,The image is a blurry photo of a chair and a cat.,chair,0.7587066,"I, H"
bear5-boat2,2024-02-04 18:24:46,A picture of a cat with a lot of colors and a lot of different things in it.,cat,0.9999893,H
cat3-cat1,2024-02-04 18:24:46,"A cat is laying on a bed, looking at the camera.",cat,0.9999988,H
bird2-knife1,2024-02-04 18:24:47,A close up of a hand holding a gun.,knife,0.82909966,X
boat6-bear1,2024-02-04 18:24:48,"The image is a close-up of a brown animal, possibly a bear, with its head and body partially hidden behind a blurry background.",bear,0.9958763,B
oven7-oven1,2024-02-04 18:24:49,The image shows a stack of stainless steel ovens or a large metal oven.,oven,1.0,O
dog7-chair2,2024-02-04 18:24:49,The image is a collage of wooden chairs arranged in a way that resembles a face.,chair,0.99998844,I
bicycle1-bear1,2024-02-04 18:24:50,"The image is a painting of a bicycle, with a blurry background.",bicycle,0.99999654,C
dog3-truck2,2024-02-04 18:24:51,The image is a close up of a person's foot wearing a red shoe.,airplane,0.611586,X
keyboard9-keyboard2,2024-02-04 18:24:51,A close up of a keyboard with the letters and numbers on it.,keyboard,1.0,M
keyboard2-knife1,2024-02-04 18:24:52,The image is a close-up of a shoe with a lot of different colored designs on it.,airplane,0.6815413,X
oven5-bicycle1,2024-02-04 18:24:53,"The image is a colorful, abstract, and distorted photo of a toaster oven.",oven,0.9999981,O
car5-cat1,2024-02-04 18:24:53,"A car is shown in a blurry, colorful photo.",car,0.9996866,G
elephant4-car3,2024-02-04 18:24:54,"The image is a colorful, abstract photo of a large elephant with a red and white background.",elephant,1.0,L
knife1-dog1,2024-02-04 18:24:55,"The image is a closeup of a fluffy, furry animal with a brown and white color.",dog,0.8437869,B
bear7-dog3,2024-02-04 18:24:56,"A brown bear is standing in front of a camera, looking at it.",bear,0.9999738,B
clock1-truck3,2024-02-04 18:24:56,"The image is a colorful and blurry photo of a chair, with a person sitting in it.",chair,0.9999982,I
bottle6-bear2,2024-02-04 18:24:57,A close up of a bottle of coke.,bottle,1.0,F
bird9-elephant2,2024-02-04 18:24:58,"A bird is perched on a branch, looking at the camera.",bird,0.9999114,D
bicycle4-keyboard3,2024-02-04 18:24:59,"The image is a close-up of a bicycle's gear shifters, with a focus on the buttons and a close-up of the gears.",bicycle,0.9999962,C
cat8-bicycle3,2024-02-04 18:24:59,"The image is a close up of a cat's face, with a blurry background.",cat,0.99999034,H
cat8-bear1,2024-02-04 18:25:00,A cat with a brown and white fur is sitting on a bed.,cat,0.99999464,H
bear8-boat2,2024-02-04 18:25:01,"The image is a collage of a bear's head, with various colors and shapes.",bear,0.99998915,B
knife10-chair1,2024-02-04 18:25:01,The image is a blurry picture of a theater with many empty seats.,airplane,0.9738797,X
bicycle1-knife3,2024-02-04 18:25:02,The image is a painting of a bicycle with a bunch of other bikes in the background.,bicycle,0.99999976,C
chair7-elephant1,2024-02-04 18:25:03,The image is a close-up of a chair with a baby crib on it.,chair,0.9998728,I
knife6-boat3,2024-02-04 18:25:04,"The image is a colorful, abstract painting of a city with lots of buildings and a boat in the middle.",boat,0.9999182,E
boat9-cat3,2024-02-04 18:25:05,"The image is a black and white photo of a large ship, possibly a pirate ship, with a blurry background.",boat,0.9013266,E
clock5-bicycle1,2024-02-04 18:25:05,The image is a close-up of a clock face with a colorful background.,clock,1.0,J
dog10-clock1,2024-02-04 18:25:06,"The image is a collage of various clocks, featuring a dog and a clock face.",clock,0.9979948,"J, K"
chair4-bear2,2024-02-04 18:25:07,The image is a closeup of a chair with a furry seat and back.,chair,0.999997,I
car4-bicycle3,2024-02-04 18:25:08,"The image is a close-up of a car with its hood open, showing the engine and other parts.",car,0.99485165,G
keyboard5-keyboard1,2024-02-04 18:25:09,A close up of a bicycle tire with a black and white picture of a keyboard on it.,bicycle,0.99975044,"C, M"
truck6-clock2,2024-02-04 18:25:09,"The image is a colorful painting of a water truck, which is parked on a street.",truck,0.99920267,P
elephant10-keyboard1,2024-02-04 18:25:10,The image is a black and white photo of a bird's wing with a bunch of words written on it.,bird,0.9818153,D
bicycle9-car1,2024-02-04 18:25:11,"The image is a colorful, distorted, and blurry picture of a bicycle.",bicycle,0.9999994,C
knife10-keyboard3,2024-02-04 18:25:12,The image shows a close-up of a black object with a white design on it.,airplane,0.9617455,X
dog4-bottle2,2024-02-04 18:25:13,"The image is a collage of various bottles, including wine bottles and other types of bottles.",bottle,0.9999993,F
