image,timestamp,response,pred_label,pred_conf,pred_llm_judge
knife4-knife2,2024-01-14 18:59:13,The image is a photo of a bunch of wine bottles.,bottle,0.9999976,F
knife10-bear3,2024-01-14 18:59:20,The image is a close-up of a spider's fur.,cat,0.6764753,X
clock10-oven2,2024-01-14 18:59:28,The image is of an alarm clock.,clock,1.0,J
elephant7-car3,2024-01-14 18:59:40,The image is an abstract painting of an elephant. The colors are bright and the shapes are distorted.,elephant,0.9999993,L
bicycle4-truck3,2024-01-14 18:59:46,The image is a watercolor painting of a bicycle.,bicycle,0.9999988,C
keyboard6-bicycle1,2024-01-14 18:59:54,The image is a computer keyboard with a bunch of keys missing.,keyboard,0.9999999,M
bicycle1-bottle3,2024-01-14 19:00:00,The image shows an electric bicycle with a green frame and black wheels. The bike is standing in front of a colorful background.,bicycle,0.9999993,C
elephant8-truck3,2024-01-14 19:00:10,"The image is an abstract painting. It has a lot of bright colors, and it looks like it was made by a child.",airplane,0.9734081,X
bicycle4-keyboard3,2024-01-14 19:00:17,Black and white photo of a motorcycle.,airplane,0.34417376,G
elephant9-elephant3,2024-01-14 19:00:23,The image is a close-up of an elephant's skin.,elephant,1.0,L
keyboard3-cat1,2024-01-14 19:00:30,The image is of a fur coat with a brown belt.,dog,0.7277183,X
elephant5-elephant1,2024-01-14 19:00:37,The image is an elephant made of elephant skin.,elephant,1.0,L
elephant2-bottle3,2024-01-14 19:00:43,The image is a green elephant made of glass. It is standing on a pile of colorful blocks.,elephant,0.9999988,X
bicycle9-airplane2,2024-01-14 19:00:51,This is a painting of a blue and yellow bicycle.,bicycle,0.99999905,C
elephant6-dog2,2024-01-14 19:00:58,The image is a painting of an elephant and its calf.,elephant,1.0,L
keyboard9-bicycle2,2024-01-14 19:01:05,The image is a photo of a bunch of bicycles.,bicycle,1.0,C
bicycle8-bear2,2024-01-14 19:01:17,The image is a deep dream image of a bicycle.,bicycle,0.99999964,C
elephant7-dog1,2024-01-14 19:01:23,"The image shows a furry, brownish-gold elephant.",elephant,0.99999964,L
bottle10-truck3,2024-01-14 19:01:31,The image is a watercolor painting of a bottle of whiskey.,bottle,0.9999995,F
bottle7-elephant2,2024-01-14 19:01:38,The image shows a close-up of an elephant's skin.,elephant,1.0,L
airplane5-bear2,2024-01-14 19:01:46,The image is a texture of white fur.,dog,0.5670116,X
bird6-airplane2,2024-01-14 19:01:52,A blue bird is flying in a yellow sky.,bird,0.94162536,D
bottle4-truck1,2024-01-14 19:01:58,A glass bottle filled with a red liquid.,bottle,1.0,F
bicycle5-cat1,2024-01-14 19:02:06,The image is of a bicycle made of fur.,bicycle,0.9999957,C
knife5-truck3,2024-01-14 19:02:12,The image is a close-up of a car's turn signal.,car,0.9799691,G
clock10-dog3,2024-01-14 19:02:18,The image is a close-up of a dog's eye with an alarm clock superimposed on it.,clock,0.9984837,"H, J"
elephant3-oven1,2024-01-14 19:02:27,The image is an abstract painting of an elephant.,elephant,1.0,L
bottle4-car3,2024-01-14 19:02:38,The image is of a Coca-Cola bottle.,bottle,0.9999994,F
knife8-bottle3,2024-01-14 19:02:45,"The image is a photo of a bunch of green and clear glass bottles with the word ""Asahi"" on them. The bottles are arranged in a haphazard manner.",bottle,0.99999535,F
elephant8-cat1,2024-01-14 19:02:50,A bunch of kittens sleeping on a white blanket.,cat,0.99971753,H
elephant6-oven1,2024-01-14 19:02:56,The image is a greyscale photo of an elephant seen from the side.,elephant,0.99999917,L
elephant5-truck1,2024-01-14 19:03:07,The image is a red elephant with white highlights. The background is white with pink and blue accents.,elephant,1.0,L
bottle9-car3,2024-01-14 19:03:13,The image is a red and silver vintage Coca-Cola bottle.,bottle,0.99999774,F
airplane9-boat1,2024-01-14 19:03:19,"The image looks like an abstract painting. There are no recognizable objects in it. The colors are blue, red, and yellow. The shapes are organic and flowing. The image has a dreamlike quality to it.",airplane,0.9769786,X
bird1-airplane2,2024-01-14 19:03:38,A blue bird with a yellow belly is sitting on a branch. The background is white with yellow and blue lines.,bird,0.99969673,D
bird4-dog3,2024-01-14 19:03:44,"The image is a close-up of a dog's face. The dog has brown and white fur, and its eyes are dark brown.",dog,0.99994504,H
elephant9-airplane2,2024-01-14 19:03:50,"The image is an abstract painting. It is made up of various shades of blue, white, yellow, and gray. The painting has a rough, textured surface.",airplane,0.9853021,X
elephant6-bird1,2024-01-14 19:03:57,The image is a photo of an elephant.,elephant,1.0,L
keyboard3-bicycle2,2024-01-14 19:04:03,The image is an abstract painting with a lot of bright colors and shapes. It is hard to distinguish what the shapes are.,airplane,0.9728907,X
clock4-oven1,2024-01-14 19:04:12,This is an image of a clock. The clock is black with white numbers.,clock,1.0,J
clock6-bicycle1,2024-01-14 19:04:25,The image is a photo of a watch.,clock,0.9920564,J
keyboard5-airplane3,2024-01-14 19:04:33,The image is a painting of a computer keyboard.,keyboard,0.9999759,M
knife6-bicycle1,2024-01-14 19:04:42,The image looks like a bunch of metal scraps.,airplane,0.95324194,X
elephant7-knife2,2024-01-14 19:04:48,The image is a dark elephant made out of rectangles.,elephant,0.9999988,L
airplane10-truck1,2024-01-14 19:04:54,The image is an abstract painting of a red airplane wing.,airplane,1.0,A
elephant9-chair2,2024-01-14 19:05:00,The image is a photo of a lot of wooden chairs.,chair,0.9999974,I
bicycle4-chair2,2024-01-14 19:05:08,The image is a bunch of chairs in a room.,chair,0.9999993,I
bottle9-keyboard1,2024-01-14 19:05:14,Black and white image of a person's face in between two glass panes.,airplane,0.5522026,X
knife4-clock3,2024-01-14 19:05:21,"The image is an abstract painting with a lot of detail. It is made up of many different shapes and colors. The painting has a dreamlike quality to it, and it is difficult to say what it is actually depicting.",airplane,0.9864368,X
bicycle4-car2,2024-01-14 19:05:28,This image is of a red motorcycle.,truck,0.7557357,X
airplane5-bottle3,2024-01-14 19:05:34,A green airplane is flying over a bunch of green and brown bottles.,airplane,0.99995565,A
knife3-bear2,2024-01-14 19:05:42,The image is a close up of a white fur coat.,dog,0.6901936,X
elephant7-clock2,2024-01-14 19:05:47,The image is a watercolor painting of an elephant.,elephant,1.0,L
bottle9-bottle1,2024-01-14 19:05:55,The image shows a collage of many different images of liquor bottles.,bottle,0.99999976,F
airplane7-bottle3,2024-01-14 19:06:05,The image is of a green dragon made of leaves with bottles in the background.,bottle,0.9999987,X
knife1-dog1,2024-01-14 19:06:11,The image is a close-up of a blonde fur coat.,dog,0.797623,X
elephant3-truck1,2024-01-14 19:06:20,The image is a red elephant with white highlights.,elephant,1.0,L
clock9-bird2,2024-01-14 19:06:28,The image is a clock with Roman numerals. The clock is made of metal and has a white background.,clock,1.0,J
bottle1-bear1,2024-01-14 19:06:36,The image is a texture of brown fur.,dog,0.71753204,B
clock4-boat3,2024-01-14 19:06:46,An abstract painting of a clock.,clock,1.0,J
bicycle8-boat1,2024-01-14 19:06:57,The image is a colorful painting of a bicycle.,bicycle,1.0,C
bottle3-bottle3,2024-01-14 19:07:02,A green bottle with Japanese text on it.,bottle,1.0,F
keyboard2-elephant1,2024-01-14 19:07:10,The image is a close-up of an elephant's skin.,elephant,1.0,L
knife4-bear1,2024-01-14 19:07:16,The image is a close-up of brown and white fur.,dog,0.8104157,X
bottle3-bird1,2024-01-14 19:07:25,Blue wine bottle covered in plastic wrap.,bottle,1.0,F
clock10-clock3,2024-01-14 19:07:33,The image is a photo of an alarm clock. The alarm clock is silver and has two bells on top. The alarm clock is set to 6:45. The background is a collage of alarm clocks.,clock,1.0,J
bottle9-bicycle1,2024-01-14 19:07:39,"The image is a dark blue bottle with a black label. The bottle is surrounded by colorful, abstract shapes.",bottle,1.0,F
airplane7-cat3,2024-01-14 19:07:47,The image is a close-up of a painting. It is a portrait of a woman with long red hair. She is wearing a white dress. The painting is done in a realistic style and the colors are very vibrant.,airplane,0.3415327,X
airplane1-chair2,2024-01-14 19:14:29,The image is a bunch of chairs in a church.,chair,0.9999974,I
clock9-keyboard2,2024-01-14 19:14:37,A grayscale image of a person's face is shown.,airplane,0.930816,X
bottle8-elephant3,2024-01-14 19:14:44,The image is of an imprint of a bottle on leather.,bottle,1.0,F
knife7-boat3,2024-01-14 19:14:52,The image is an abstract painting. It is made up of bright colors and shapes. There is no clear subject matter.,airplane,0.99456763,X
clock6-bird3,2024-01-14 19:15:01,"An artistic rendering of a round, analog clock with a brown face.",clock,1.0,J
clock4-bottle3,2024-01-14 19:15:07,The image is an octagonal clock with a green frame. The clock has a white dial with black numbers.,clock,1.0,J
bottle7-keyboard2,2024-01-14 19:15:18,The image is a close-up of a computer keyboard.,keyboard,0.99999964,M
elephant2-bear3,2024-01-14 19:15:24,The image is a close-up of a brown dog's face.,dog,0.9999727,K
clock8-boat1,2024-01-14 19:15:35,The image is a painting of a pocket watch.,clock,0.97262716,J
keyboard1-car3,2024-01-14 19:15:45,The image looks like a bunch of car parts all smashed together.,car,0.95826864,G
keyboard2-bottle1,2024-01-14 19:15:52,The image is a photo of a bunch of different bottles of alcohol. The bottles are arranged in a haphazard way.,bottle,0.9999988,F
clock10-boat2,2024-01-14 19:16:03,An alarm clock made of metal and glass.,clock,1.0,J
keyboard1-dog3,2024-01-14 19:16:10,"The image is a close-up of a dog's face. The dog has brown and white fur, and its nose and eyes are visible.",dog,0.9999242,H
keyboard6-car2,2024-01-14 19:16:18,The image is an abstract painting. It has a red background with a yellow and blue shape in the center.,airplane,0.91565937,X
airplane3-dog1,2024-01-14 19:16:26,The image is a close-up of a white fur coat with a brown stain.,dog,0.65675116,X
bird5-truck2,2024-01-14 19:23:24,"The image is an abstract painting with a lot of red, pink, and grey. It looks like a close-up of a car or truck.",truck,0.94434774,"G, P"
elephant4-oven1,2024-01-14 19:23:32,A photo of an elephant with a glitch effect.,elephant,0.99999976,L
airplane2-bear1,2024-01-14 19:23:39,The image is a close up of brown fur.,dog,0.9153502,B
knife8-car2,2024-01-14 19:23:46,The image is an abstract painting of a car.,car,0.9997776,G
elephant4-clock3,2024-01-14 19:23:52,The image is an elephant made out of clocks.,elephant,0.94870275,"D, J"
clock2-knife1,2024-01-14 19:23:59,An artistic rendering of a clock with a brown background.,clock,1.0,J
elephant7-bottle3,2024-01-14 19:24:06,This is a picture of an elephant made out of green glass.,elephant,0.9999962,L
clock5-keyboard1,2024-01-14 19:24:16,A black and white image of a clock. The time is 11:55.,clock,1.0,J
bicycle1-chair1,2024-01-14 19:24:22,A pink wheelchair with a red cushion.,chair,0.9999963,I
clock3-bird1,2024-01-14 19:24:30,An artistic rendering of a clock.,clock,1.0,J
clock7-bottle2,2024-01-14 19:24:39,The image shows a clock made out of wine bottles.,clock,0.997729,"J, F"
bicycle6-bicycle3,2024-01-14 19:24:45,A tricycle made of metal with a basket on the front.,bicycle,0.9999975,X
clock3-cat1,2024-01-14 19:24:50,An analogue clock with a furry brown and white surround.,clock,1.0,J
keyboard6-dog2,2024-01-14 19:24:56,The image is a texture of white fur with a brown keyboard pattern.,keyboard,0.9002805,M
knife6-oven3,2024-01-14 19:25:09,The image is a painting of a room with a lot of electronic equipment.,airplane,0.9930495,X
bottle1-bird3,2024-01-14 19:25:16,The image looks like a painting of a bottle of wine.,bottle,0.99999976,F
bicycle7-clock3,2024-01-14 19:25:22,The image is a bicycle made of clocks.,bicycle,0.6587348,"C, J"
elephant6-car3,2024-01-14 19:25:28,The image is an abstract painting of a red car.,car,0.9998294,G
bicycle8-truck1,2024-01-14 19:25:36,The image is a watercolor painting of a red bicycle.,bicycle,0.9999964,C
clock5-chair3,2024-01-14 19:25:42,The image is a clock made of blue and white squares.,clock,1.0,J
bottle1-keyboard3,2024-01-14 19:25:49,"The image is a depiction of a glass half-full of a clear liquid, sitting on a white table.",bottle,0.9996964,F
clock2-bicycle1,2024-01-14 20:06:15,This image shows a clock that has been manipulated to look like a steampunk device.,clock,1.0,J
airplane9-oven2,2024-01-14 20:06:21,The image is a rendering of a futuristic car.,car,0.99908113,G
clock6-oven1,2024-01-14 20:06:27,The image is a washing machine door.,clock,0.585337,X
clock1-dog2,2024-01-14 20:06:43,The image is a clock made of fur.,clock,0.99999964,J
bicycle4-bicycle3,2024-01-14 20:06:55,The image is of a bicycle.,bicycle,1.0,C
knife2-cat3,2024-01-14 20:07:01,The image is a close-up of a spider's face.,dog,0.35518202,X
airplane4-boat3,2024-01-14 20:07:14,The image is an abstract painting of a helicopter.,airplane,0.9999114,X
clock7-boat3,2024-01-14 20:07:25,This is a painting of a clock. The clock has a red frame and a green dial. The numbers on the dial are in Roman numerals. The clock is surrounded by a blue background.,clock,1.0,J
airplane5-dog3,2024-01-14 20:07:35,The image is a close-up of a red fox's fur.,dog,0.6713377,X
knife1-oven1,2024-01-14 20:11:50,The image is a greyscale painting of a room with a door.,airplane,0.65481174,X
knife6-dog2,2024-01-14 20:11:58,The image looks like a fur coat.,dog,0.6554756,X
bicycle4-cat1,2024-01-14 20:12:12,The image is a bicycle made out of fur.,bicycle,0.9999908,C
clock2-bear2,2024-01-14 20:12:21,The image is a clock with fur.,clock,0.9999999,J
keyboard7-boat2,2024-01-14 20:12:34,The image is an abstract painting. It is made up of many different shapes and colors. There is no clear subject matter.,airplane,0.9924953,X
airplane3-cat1,2024-01-14 20:12:39,The image is a close-up of a tabby cat's fur.,cat,0.9999974,H
knife2-bottle2,2024-01-14 20:12:46,The image is of a bunch of colorful bottles laying on a table.,bottle,0.99999595,F
knife1-keyboard3,2024-01-14 20:12:54,"The image is a photo of a person's hand holding a black object. The object is small and rectangular, and it appears to be made of metal. The person's hand is holding the object in front of a white background. The image is blurry and out of focus.",airplane,0.901733,X
bicycle1-oven1,2024-01-14 20:13:04,The image is a line drawing of a bicycle.,bicycle,1.0,C
clock9-cat1,2024-01-14 20:13:15,The image is a clock made of fur.,clock,0.99999964,J
airplane7-clock3,2024-01-14 20:13:29,Black and white image with a lot of detail. It looks like a bunch of clocks all melted together.,clock,0.999884,J
elephant9-clock3,2024-01-14 20:13:41,The image is a photo of an elephant made up of many clocks.,elephant,0.99793965,"D, J"
knife1-bird2,2024-01-14 20:13:55,The image is a photo of a knife.,knife,1.0,N
knife2-dog1,2024-01-14 20:14:08,The image is a close-up of a sheep's fleece.,dog,0.8447415,X
elephant6-cat2,2024-01-14 20:14:20,The image is a close-up of a brown and white fur coat.,dog,0.8603057,X
bicycle1-knife3,2024-01-14 20:14:31,The image is of a bicycle.,bicycle,1.0,C
bottle8-bird1,2024-01-14 20:14:37,Blue and gray image of a bottle.,bottle,1.0,F
clock3-elephant3,2024-01-14 20:14:49,The image is a clock made of stone with an elephant skin texture background.,clock,0.96880543,"J, L"
clock3-car2,2024-01-14 20:14:55,A clock with red and black dial surrounded by colorful blurs.,clock,1.0,J
keyboard8-dog3,2024-01-14 20:15:01,The image is of a tiger's fur.,cat,0.7765104,X
airplane1-bicycle2,2024-01-14 20:15:07,This is an image of an airplane.,airplane,1.0,A
bottle7-cat2,2024-01-14 20:15:17,The image is a close-up of a lynx's fur.,cat,0.994568,H
keyboard7-dog1,2024-01-14 20:15:23,The image is a seamless texture of brown fur.,dog,0.58267176,X
keyboard4-clock2,2024-01-14 20:15:33,"The image is an abstract painting. It has a lot of different colors and shapes. There are some recognizable objects in the painting, like a clock and a bicycle.",bicycle,0.98095506,"J, C"
bicycle1-clock3,2024-01-14 20:15:44,The image is a bicycle made of clocks.,bicycle,0.6587348,"C, J"
knife3-cat1,2024-01-14 20:15:52,The image is of a white cat with brown and orange patches.,cat,0.99999094,H
bird3-cat1,2024-01-14 20:15:59,The image is an eagle's head with fur on the right side of the image.,bird,0.85158205,X
knife10-dog1,2024-01-14 20:16:11,The image is of a white fur coat with a brown patch in the center.,dog,0.6804643,X
bottle10-bear2,2024-01-14 20:16:16,The image is a photo of a bottle of Drambuie liqueur.,bottle,0.9999999,F
bottle4-airplane1,2024-01-14 20:16:23,The image is a photo of a glass bottle with a red label. The bottle is placed against a white background.,bottle,1.0,F
bottle1-cat3,2024-01-14 20:16:29,The image is a close-up of a brown fur coat.,dog,0.8847877,X
elephant7-cat1,2024-01-14 20:16:34,The image shows a mammoth.,elephant,0.9995906,X
airplane8-truck3,2024-01-14 20:16:45,It looks like a bunch of chairs in a room.,chair,0.9999999,I
bottle5-cat1,2024-01-14 20:16:51,The image looks like a seal made of fur.,elephant,0.5322138,X
airplane8-clock2,2024-01-14 20:17:02,The image is an abstract painting. It is made up of various shapes and colors. The colors are mostly light and pastel. The shapes are mostly organic and flowing. The painting has a dreamlike quality to it.,airplane,0.95345354,X
bicycle7-knife2,2024-01-14 20:17:14,The image is an abstract painting of a bicycle.,bicycle,1.0,C
airplane3-keyboard2,2024-01-14 20:17:26,A black laptop sits on a desk.,keyboard,0.75196856,X
knife6-knife1,2024-01-14 20:17:38,"The image is a close-up of a snake's head. The snake's eyes are closed and its mouth is slightly open. The snake's skin is brown and black, and its scales are visible. The background of the image is a blur of brown and green.",knife,0.49404714,X
bicycle1-elephant2,2024-01-14 20:17:46,The image is a close-up of a bicycle made of leather.,bicycle,0.99998915,C
knife5-clock1,2024-01-14 20:17:57,This is an image of a bunch of clocks.,clock,1.0,J
bottle8-dog2,2024-01-14 20:49:33,A bottle of beer on a furry white surface.,bottle,1.0,F
bottle6-airplane1,2024-01-14 20:49:39,"The image is a photo of a plastic bottle on a white background. The bottle is a little more than half full of a dark liquid. The bottle is labeled ""Coca-Cola"".",bottle,0.9999999,F
airplane4-bear3,2024-01-14 20:49:46,The image is a close-up of a brown fur coat.,dog,0.8847877,X
bottle6-boat3,2024-01-14 20:49:57,A green plastic bottle with a red cap sits on a table. The bottle is half-full of a clear liquid. The background is a colorful blur of light and dark colors.,bottle,1.0,F
airplane8-oven2,2024-01-14 20:50:03,The image is a painting of a city.,airplane,0.97482014,X
bottle6-oven3,2024-01-14 20:50:09,The image is of a digital painting of an electronic device.,airplane,0.95872307,M
knife2-car3,2024-01-14 20:50:15,A photo of a car engine compartment with a red cover.,car,0.9908359,G
elephant8-boat2,2024-01-14 20:50:22,The image is an abstract painting of three elephants.,elephant,1.0,L
elephant7-bear3,2024-01-14 20:50:28,The image is a painting of an elephant. The painting is made with shades of brown and black. The elephant is walking towards the right of the image.,elephant,1.0,L
knife1-clock2,2024-01-14 20:50:35,"The image is an abstract painting. It has a light grey background with a large black shape in the center. The black shape is surrounded by smaller, lighter shapes. The painting has a surreal, dreamlike quality.",airplane,0.9844215,X
keyboard1-bear2,2024-01-14 20:50:41,A computer mouse on a white fur style surface next to a keyboard.,keyboard,0.9995957,M
airplane6-keyboard3,2024-01-14 20:50:47,The image is a painting of a black airplane.,airplane,1.0,A
bicycle5-bear1,2024-01-14 20:51:00,The image is a depiction of a bicycle made out of an ostrich.,bicycle,0.99989104,C
bottle3-boat3,2024-01-14 20:51:42,The image is a colorful abstract painting of a bottle.,bottle,1.0,F
keyboard6-elephant1,2024-01-14 20:51:47,The image shows a close up of an elephant's skin.,elephant,1.0,L
airplane9-airplane2,2024-01-14 20:52:01,A blue and yellow airplane is flying through a tunnel.,airplane,1.0,A
clock3-dog2,2024-01-14 20:52:13,The image is a clock with a furry background.,clock,1.0,J
keyboard7-car3,2024-01-14 20:52:24,The image is of a bunch of car parts that are red and grey.,car,0.99409866,G
keyboard6-bear2,2024-01-14 20:52:30,The image is a close-up of a white fur coat with a brown leather belt with silver rivets.,elephant,0.7039535,X
knife4-airplane3,2024-01-14 20:52:39,The image is a close-up of a motorcycle's engine and exhaust system.,truck,0.73491585,X
bottle4-oven2,2024-01-14 20:52:45,The image is a photo of a dark brown beer bottle.,bottle,0.9999999,F
bottle3-cat3,2024-01-14 20:52:57,The image is a photo of a brown bottle.,bottle,1.0,F
airplane1-clock1,2024-01-14 20:53:09,The image is a painting of a clock with a bird.,clock,0.63470393,"D, J"
keyboard4-keyboard2,2024-01-14 20:53:19,The image is a close-up of a computer keyboard.,keyboard,0.99999964,M
airplane4-keyboard3,2024-01-14 20:53:31,The image is dark and blurry. There appears to be a black bird in the center.,bird,0.9967064,D
airplane8-bicycle3,2024-01-14 20:54:21,The image is a bunch of metal chains in a pink background.,elephant,0.25668156,X
bottle2-chair3,2024-01-14 20:54:31,The image looks like a watercolor painting of a city.,airplane,0.9737526,X
keyboard4-oven2,2024-01-14 20:54:42,The image is of a room with a lot of electronic equipment.,airplane,0.94455904,X
clock1-truck3,2024-01-14 20:54:54,The image is a close-up of an analog clock.,clock,1.0,J
clock4-chair1,2024-01-14 20:54:59,The image is of a bunch of red theater seats that recede into the distance.,chair,0.96370035,X
elephant4-boat3,2024-01-14 20:55:05,This is an image of an elephant made out of different colors and shapes.,elephant,1.0,L
knife5-knife3,2024-01-14 20:55:11,"The image is a depiction of the word ""together"" in a graffiti-like style.",airplane,0.7447882,X
bottle7-oven2,2024-01-14 20:55:24,The image is of two glass or crystal objects on a reflective surface.,bottle,0.577243,F
clock8-cat1,2024-01-14 20:55:34,The image is a clock with fur.,clock,0.9999999,J
bicycle9-car1,2024-01-14 20:55:42,This is a painting of a red and yellow bicycle.,bicycle,0.9999999,C
airplane4-car1,2024-01-14 20:55:48,This is an abstract painting of airplanes.,airplane,1.0,A
airplane2-bicycle1,2024-01-14 20:56:00,The image is a photo of a motorcycle that is covered in a bunch of horns.,truck,0.9842153,X
bird5-dog2,2024-01-14 20:56:06,"The image is of a small, yellow bird with a white belly and a black eye. It is standing on a branch in front of a white background. The image is soft and painterly, and the bird appears to be made of fur rather than feathers.",bird,0.9973483,D
airplane3-chair3,2024-01-14 20:56:12,The image is an abstract painting. It is made up of blue and white brush strokes. The painting has a rough texture.,airplane,0.98902273,X
keyboard7-clock3,2024-01-14 20:56:18,"The image is a depiction of Salvador Dali's painting ""The Persistence of Memory"".",airplane,0.9765181,X
keyboard8-chair2,2024-01-14 20:56:24,Chairs in a room.,chair,1.0,I
airplane4-cat3,2024-01-14 20:56:36,The image is a close-up of a spider's eye.,airplane,0.4262941,X
bird6-boat2,2024-01-14 20:56:48,The image is a photo of a motorcycle.,airplane,0.6431718,X
elephant1-car3,2024-01-14 20:56:54,The image is of a red motorcycle that is laying on its side. The motorcycle is damaged and there is a tree in the background.,truck,0.9412502,X
knife8-cat2,2024-01-14 20:57:00,The image is a close-up of a lynx's fur.,cat,0.994568,H
elephant8-elephant1,2024-01-14 20:57:06,The image is a close up of the skin of an elephant.,elephant,1.0,L
airplane10-oven2,2024-01-14 20:57:15,A black and white photo of a city street with cars parked on either side.,car,0.9980386,G
bicycle5-dog2,2024-01-14 20:57:21,The image is a painting of a bicycle.,bicycle,1.0,C
knife4-boat1,2024-01-14 20:58:23,The image is an abstract painting with a boat in the foreground and a cityscape in the background.,boat,0.9999987,E
knife9-chair1,2024-01-14 20:58:33,The image is of a bunch of pink chairs in a room. The chairs are arranged in rows and columns. The room is lit by a pink light.,chair,0.99998665,I
clock6-clock2,2024-01-14 20:58:43,The image is a clock with a silver frame. The clock is surrounded by numbers and letters. The numbers and letters are arranged in a random order.,clock,1.0,J
bottle6-knife3,2024-01-14 21:10:11,The image is a black and white abstract painting.,airplane,0.9951989,X
clock7-dog2,2024-01-14 21:10:17,The image is a clock with a furry or hairy appearance.,clock,0.9999999,J
knife1-elephant1,2024-01-14 21:10:24,The image is a close-up of an elephant's skin.,elephant,1.0,L
elephant3-keyboard2,2024-01-14 21:10:29,Black and white photo of a person's legs wearing jeans.,airplane,0.5955481,X
bottle5-bird3,2024-01-14 21:10:35,The image is a watercolor painting of a brown beer bottle.,bottle,0.9999995,F
keyboard5-knife2,2024-01-14 21:10:41,The image is a bunch of keys on a table.,keyboard,0.9999943,X
bottle7-boat3,2024-01-14 21:10:47,The image is an abstract painting. It is made up of bright colors and shapes. The painting has a futuristic feel to it.,airplane,0.975468,X
bicycle1-airplane2,2024-01-14 21:10:55,The image is a painting of a blue and yellow bicycle.,bicycle,0.9999981,C
airplane5-bicycle1,2024-01-14 21:11:04,The image is of a fighter jet.,airplane,0.99999976,A
keyboard10-keyboard1,2024-01-14 21:11:10,The image is a close-up of a tire tread.,bicycle,0.98822963,X
keyboard3-elephant2,2024-01-14 21:11:22,The image shows the skin of an elephant.,elephant,1.0,L
knife7-chair2,2024-01-14 21:11:28,"The image is a photo of a room full of chairs. The chairs are all made of wood and have a variety of styles. The room is lit by a single light source, which is casting shadows on the chairs. The overall effect of the image is one of confusion and disorientation.",chair,0.9999889,I
airplane4-knife1,2024-01-14 21:11:34,The image is a painting of a bunch of carrots.,airplane,0.951456,X
knife7-bottle3,2024-01-14 21:11:44,The image is a photo of a bunch of green and clear glass bottles with white Japanese text on them.,bottle,0.9999995,F
bottle3-airplane2,2024-01-14 21:11:56,The image is a painting of a beer bottle.,bottle,0.9999999,F
bicycle10-airplane2,2024-01-14 21:12:03,This is a painting of a blue and yellow tricycle.,bicycle,0.99925226,C
clock6-truck3,2024-01-14 21:12:09,A porthole view of a submarine.,boat,0.9944238,X
airplane4-bicycle2,2024-01-14 21:12:21,The image is a bunch of bicycles that are all tangled together.,bicycle,0.9999988,C
keyboard9-bear2,2024-01-14 21:12:31,The image is a close-up of a white fur coat.,dog,0.6946222,X
clock10-airplane1,2024-01-14 21:12:43,The image is an alarm clock.,clock,1.0,J
airplane9-knife3,2024-01-14 21:12:53,Black and white abstract painting.,airplane,0.9690164,X
airplane10-airplane1,2024-01-14 21:12:59,This is a photo of a military airplane.,airplane,1.0,A
bottle8-knife1,2024-01-14 21:13:11,The image is a watercolor painting of a bottle.,bottle,1.0,F
elephant4-bicycle2,2024-01-14 21:13:22,The image is a close up of a motorcycle engine.,airplane,0.5998664,X
keyboard4-bird1,2024-01-14 21:13:39,The image is an abstract painting. It has a light blue and white background with some darker blue and black shapes in the center.,airplane,0.9853313,X
elephant2-bird1,2024-01-14 21:13:48,The image is of a person wrapped in a white sheet.,airplane,0.89982164,X
bottle7-clock1,2024-01-14 22:39:32,"The image is a colorful abstract painting. It features a variety of shapes and colors, and has a dreamlike quality.",airplane,0.97898805,X
bicycle3-elephant2,2024-01-14 22:39:51,The image is a sepia toned etching of a bicycle.,bicycle,0.999997,C
bicycle7-elephant2,2024-01-14 22:39:58,The image is a photo of an elephant's skin with a bicycle embossed on it.,elephant,0.9875486,C
bird9-keyboard1,2024-01-14 22:40:08,A silhouette of a bird made of newsprint.,bird,0.9998109,D
elephant8-airplane3,2024-01-14 22:40:14,The image is a depiction of a motorcycle engine.,truck,0.38646337,X
airplane6-knife1,2024-01-14 22:40:21,The image is a close-up of a rusty metal surface with rivets.,airplane,0.8305131,X
airplane6-bear3,2024-01-14 22:54:57,The image is a close-up of a tarantula's abdomen.,airplane,0.50233483,X
bottle9-cat2,2024-01-14 22:55:06,"The image is a close-up of a beige fur coat. The fur is long and soft, with a slight wave to it. The coat is trimmed with a dark brown fur, which is also long and soft.",dog,0.60031736,X
knife6-truck1,2024-01-14 22:55:17,The image is an abstract painting with a red car.,car,0.9998053,G
knife9-bicycle1,2024-01-14 22:55:24,The image is a jumbled mess of motorcycle parts.,airplane,0.5774421,X
bicycle7-bear2,2024-01-14 22:55:37,The image is of a bicycle made out of fur.,bicycle,0.9999932,C
keyboard7-truck2,2024-01-14 22:55:49,The image is an abstract painting of a car grill.,car,0.99505746,G
clock4-elephant2,2024-01-14 22:55:55,The image is a clock made of an elephant's skin.,elephant,0.63583213,"J, L"
keyboard10-airplane3,2024-01-14 22:56:01,The image is a watercolor painting of a blue and black laptop on a white surface.,airplane,0.9502074,X
knife9-airplane2,2024-01-14 22:56:07,The image is a colorful abstract painting.,airplane,0.9794988,X
keyboard6-chair1,2024-01-14 22:56:13,The image shows a bunch of empty red velvet theater seats.,chair,0.5689778,I
knife10-chair1,2024-01-14 22:56:24,The image is of a bunch of red theater seats.,chair,0.9175582,I
knife9-bear3,2024-01-14 22:56:37,The image is a close-up of a fur coat.,dog,0.66674024,X
