image,timestamp,response,pred_label,pred_conf,pred_llm_judge
chair9-bottle3,2024-02-04 18:38:32,A green chair with a green bottle on it.,bottle,0.95622563,"I, F"
dog8-oven3,2024-02-04 18:38:32,A picture of a dog with a camera.,dog,0.9999865,K
elephant7-bear3,2024-02-04 18:38:33,A brown bear walking in the woods.,bear,0.99999917,B
truck8-dog3,2024-02-04 18:38:33,A toy truck with a brown truck bed and a black wheel.,truck,0.99999714,"G. car
P. truck"
bear4-clock3,2024-02-04 18:38:34,A clock with a clock face and a clock hand.,clock,1.0,J
bottle3-bicycle3,2024-02-04 18:38:35,A bottle of beer with a chain hanging from it.,bottle,1.0,F
airplane4-bear3,2024-02-04 18:38:35,A blurry image of a bird with brown feathers.,bird,0.99977297,D
bottle8-bottle3,2024-02-04 18:38:36,A green bottle of beer with a green label and a green bottle cap.,bottle,1.0,F
airplane3-oven1,2024-02-04 18:38:36,A plane in a photo.,airplane,1.0,A
bear10-knife2,2024-02-04 18:38:37,A picture of a dog with a bottle in it.,bottle,0.99997795,"K, F"
dog3-clock1,2024-02-04 18:38:37,A picture of a baby with a clock on it.,clock,0.9999999,J
bird10-bear2,2024-02-04 18:38:37,Bird with long beak.,bird,0.9999975,D
car9-knife1,2024-02-04 18:38:38,A car with a black tire and a brown wheel.,car,0.9408939,G
elephant7-keyboard3,2024-02-04 18:38:38,A black and white photo of a black keyboard.,keyboard,0.99999964,M
cat4-bird2,2024-02-04 18:38:39,A cat is sitting on a pole.,cat,0.9999865,H
chair7-truck3,2024-02-04 18:38:39,A chair with a blue seat and yellow armrests.,chair,1.0,I
clock6-bicycle1,2024-02-04 18:38:40,A clock with a blue face and red hands.,clock,1.0,J
oven3-elephant3,2024-02-04 18:38:40,A picture of a heart on a wall.,clock,0.894001,X
bird5-airplane3,2024-02-04 18:38:41,A bird with blue and black feathers is perched on a black and white object.,bird,0.9999006,D
keyboard9-boat2,2024-02-04 18:38:42,A picture of a helicopter in a city.,airplane,0.99979013,X
knife2-car3,2024-02-04 18:38:42,The image is a collage of cars and a motorcycle.,car,0.9181926,"G, P"
bird10-clock1,2024-02-04 18:38:42,A clock with a bird on it.,clock,0.9984206,"J, D"
keyboard7-bear2,2024-02-04 18:38:43,A blurry image of a dog.,dog,0.9999448,K
bear1-bicycle3,2024-02-04 18:38:43,Bear in a photo.,bear,0.99999976,B
oven8-cat3,2024-02-04 18:38:44,A blurry image of a brown object with a white background.,airplane,0.93284535,X
elephant6-dog2,2024-02-04 18:38:44,Elephant with baby.,elephant,1.0,L
keyboard7-truck2,2024-02-04 18:38:44,A blurry red car with a white stripe.,car,0.99921906,G
keyboard7-chair3,2024-02-04 18:38:45,The image is a collage of blue chairs and tables.,chair,0.9978588,I
knife10-dog1,2024-02-04 18:38:45,A brown and yellow dog with a brown fur coat.,dog,0.99994373,K
keyboard7-clock3,2024-02-04 18:38:46,A collage of clocks in a room.,clock,1.0,J
oven9-oven1,2024-02-04 18:38:46,A toaster oven with a piece of food in it.,oven,1.0,O
keyboard8-truck3,2024-02-04 18:38:47,A blurry picture of a chair with a yellow arm.,chair,0.9999944,I
dog8-boat3,2024-02-04 18:38:47,A picture of a dog in a toy car.,car,0.966237,"G, K"
bottle6-airplane1,2024-02-04 18:38:48,A bottle of coke with a white label and black writing.,bottle,1.0,F
chair6-truck2,2024-02-04 18:38:49,A blurry image of a chair with a red seat.,chair,0.99999964,I
bear3-bird3,2024-02-04 18:38:49,A cat sleeping on the ground.,cat,0.99999976,H
elephant8-bird2,2024-02-04 18:38:49,The image is a black and white photo of elephants.,elephant,1.0,L
airplane7-cat3,2024-02-04 18:38:50,A blurry image of a plane with a wet wing.,airplane,0.9999999,A
truck9-truck3,2024-02-04 18:38:50,Truck with yellow door and blue door.,truck,0.9999987,"G, P"
elephant7-bottle3,2024-02-04 18:38:51,A green elephant with a green trunk and green legs.,elephant,1.0,L
bird1-boat1,2024-02-04 18:38:51,The image is a collage of a bird with a blue background.,bird,0.99937505,D
keyboard8-cat3,2024-02-04 18:38:52,A keyboard with a cat on it.,keyboard,0.90741795,"M, H"
bear3-keyboard2,2024-02-04 18:38:52,A black and white photo of a computer keyboard.,keyboard,0.99999976,M
dog2-knife3,2024-02-04 18:38:53,A blurry picture of a dog's face.,dog,0.999949,K
bicycle10-boat3,2024-02-04 18:38:53,A bike with a green frame and red spokes.,bicycle,1.0,C
bear3-airplane1,2024-02-04 18:38:54,A blurry image of a bear.,bear,0.99999857,B
bear3-cat1,2024-02-04 18:38:54,A cat laying on a white blanket.,cat,0.99999595,H
truck10-clock1,2024-02-04 18:38:55,A truck with a clock on the side.,truck,0.9967122,"G, J"
keyboard6-boat2,2024-02-04 18:38:55,The image is a collage of different colors and shapes.,airplane,0.91764885,X
cat2-boat2,2024-02-04 18:38:56,A cat with a red nose and black eyes.,cat,0.9999999,H
dog9-chair2,2024-02-04 18:38:56,A blurry image of chairs and tables.,chair,0.99978656,I
bear10-truck1,2024-02-04 18:38:57,A red and black fish in a red and black fish tank.,boat,0.8803683,X
clock8-bear2,2024-02-04 18:38:57,A clock with a chain hanging from it.,clock,1.0,J
keyboard7-bottle1,2024-02-04 18:38:58,The image is a collage of various bottles and liquor.,bottle,0.99999917,F
elephant1-car3,2024-02-04 18:38:58,A red car with a white helmet on top.,car,0.9986903,G
airplane8-chair1,2024-02-04 18:38:59,The image is a collage of red chairs in a theater.,chair,0.99995553,I
truck2-chair1,2024-02-04 18:38:59,The image is a collage of red chairs and a truck.,truck,0.97383547,"G, I, P"
dog1-bird1,2024-02-04 18:39:00,A dog with blue eyes and a blue nose.,dog,0.9999726,K
bicycle7-clock3,2024-02-04 18:39:00,A bicycle with clocks on it.,bicycle,0.9648494,"C, J"
oven2-truck3,2024-02-04 18:39:00,A photo of a stack of old records.,airplane,0.46433225,X
cat2-bottle3,2024-02-04 18:39:01,A picture of a cat with a green bottle in front of it.,bottle,0.9983309,"H, F"
elephant6-bicycle1,2024-02-04 18:39:02,A picture of a baby elephant and a big elephant.,elephant,1.0,L
car1-car2,2024-02-04 18:39:02,A car with a red and yellow paint job.,car,0.9995448,G
bird5-oven3,2024-02-04 18:39:03,The image is blurry and has a lot of objects in it.,airplane,0.9867541,X
dog6-cat1,2024-02-04 18:39:03,A dog with a collar and a black collar.,dog,0.999992,K
knife3-clock2,2024-02-04 18:39:04,A blurry image of a clock with a black handle.,clock,0.9999999,J
chair10-clock1,2024-02-04 18:39:04,A chair with a clock on it.,clock,0.60703546,"I, J"
bottle8-elephant3,2024-02-04 18:39:05,A bottle of beer with a brown label.,bottle,1.0,F
bottle7-cat2,2024-02-04 18:39:05,A blurry image of a man with a furry head.,dog,0.96097904,X
dog10-elephant1,2024-02-04 18:39:05,Dog on a rug.,dog,0.9999968,H
bottle3-chair3,2024-02-04 18:39:06,Blue chair with white seat.,chair,1.0,I
clock4-car2,2024-02-04 18:39:06,A blurry picture of a watch with a red background.,clock,0.9959252,J
chair8-airplane1,2024-02-04 18:39:07,The image is blurry and has a white background.,airplane,0.95228684,X
chair5-boat3,2024-02-04 18:39:07,A chair with a green and red background.,chair,1.0,I
car5-bottle1,2024-02-04 18:39:08,A car with many bottles on it.,bottle,0.98472553,"G, F"
airplane8-elephant3,2024-02-04 18:39:08,A close up of a wrinkled elephant skin.,elephant,0.9999999,L
dog6-clock1,2024-02-04 18:39:09,A dog with a clock on its face.,clock,0.9959597,K J
bicycle8-bear2,2024-02-04 18:39:09,A blurry image of a bike.,bicycle,0.9999845,C
bear5-bicycle3,2024-02-04 18:39:09,Bear in a blurry photo.,bear,0.9999995,B
clock10-boat2,2024-02-04 18:39:10,A clock with a red and orange handle.,clock,1.0,J
elephant9-chair2,2024-02-04 18:39:10,A blurry image of a wooden chair with a blurry armrest.,chair,0.9999989,I
chair5-car1,2024-02-04 18:39:11,The image is a collage of cars and a car seat.,car,0.9822121,"G, I"
airplane8-bicycle3,2024-02-04 18:39:11,The image is blurry and has a red background.,airplane,0.93180573,X
truck10-car3,2024-02-04 18:39:12,A red car with a side view mirror and a windshield.,car,0.9994393,G
truck6-bicycle1,2024-02-04 18:39:12,A water truck with the word water on it.,truck,0.9999144,P
car9-bird1,2024-02-04 18:39:13,A car with blue wheels and a blue hood.,car,0.99892265,G
clock5-elephant2,2024-02-04 18:39:13,A clock with a brown background and black hands.,clock,1.0,J
knife6-chair3,2024-02-04 18:39:14,A picture of many blue chairs.,chair,0.9999981,I
bear10-clock1,2024-02-04 18:39:14,A clock with a face made of glass and numbers on it.,clock,1.0,J
car4-clock1,2024-02-04 18:39:15,A car with a clock on it.,clock,0.72307646,"G, J"
knife4-cat2,2024-02-04 18:39:15,A blurry image of a brown and white animal.,dog,0.8941163,B
dog10-oven2,2024-02-04 18:39:16,A black dog is sitting on a black object.,dog,0.99885845,"H, K"
dog4-elephant2,2024-02-04 18:39:16,A picture of a cat with a long neck.,cat,0.9999622,H
chair10-car2,2024-02-04 18:39:17,The image is a blurry photo of a bike.,bicycle,0.9999827,C
knife6-truck1,2024-02-04 18:39:17,A blurry image of a red object with a blurry background.,airplane,0.8934584,X
car8-boat3,2024-02-04 18:39:18,A car with a green wheel is in a blurry image.,car,0.99821043,G
cat10-bear1,2024-02-04 18:39:18,A blurry image of a brown cat laying on a bed.,cat,0.9998963,H
bicycle4-truck3,2024-02-04 18:39:19,The image is a blurry photo of a bike.,bicycle,0.9999827,C
clock4-bottle3,2024-02-04 18:39:19,A green clock with roman numerals and a green background.,clock,1.0,J
clock7-keyboard2,2024-02-04 18:39:20,A close up of a watch face with numbers and letters.,clock,0.99980384,J
car6-bottle1,2024-02-04 18:39:21,The image is a collage of various bottles and jars.,bottle,0.99999964,F
clock3-bicycle2,2024-02-04 18:39:21,A clock with a blurry background.,clock,1.0,J
bottle7-airplane3,2024-02-04 18:39:21,A blurry picture of a blue and white object.,airplane,0.99208844,X
chair8-keyboard3,2024-02-04 18:39:22,A blurry photo of a keyboard.,keyboard,0.99999976,M
dog8-clock2,2024-02-04 18:39:22,A dog sitting on a chair with a clock on its back.,clock,0.8824562,"H, I, J"
bird4-airplane1,2024-02-04 18:39:23,A blurry image of a newspaper with a picture of a plane on it.,airplane,1.0,A
chair1-elephant1,2024-02-04 18:39:24,A picture of a chair with a brown and white pattern.,chair,0.9999994,I
elephant3-knife1,2024-02-04 18:39:24,A picture of a elephant with a brown trunk.,elephant,0.9999999,L
clock3-keyboard3,2024-02-04 18:39:25,A close up of a clock face.,clock,1.0,J
airplane8-clock2,2024-02-04 18:39:25,A blurry image of a clock and a chair.,clock,0.99139965,"J, I"
elephant5-bear2,2024-02-04 18:39:25,A picture of an elephant.,elephant,1.0,L
bottle1-cat3,2024-02-04 18:39:26,A blurry image of a bottle.,bottle,1.0,F
dog5-truck2,2024-02-04 18:39:26,A red and silver object with a black face.,airplane,0.32367373,X
bottle4-truck1,2024-02-04 18:39:27,A red bottle of coca cola.,bottle,1.0,F
clock8-airplane2,2024-02-04 18:39:27,A blue and yellow clock with a blue background.,clock,1.0,J
boat4-bird1,2024-02-04 18:39:28,A blurry image of a white object with blue and blue stripes.,airplane,0.978917,X
cat3-truck3,2024-02-04 18:39:28,A blurry picture of a chair and a dog.,chair,0.9914317,"H, K"
bottle6-bird1,2024-02-04 18:39:29,A blue and white bottle with a blue cap.,bottle,1.0,F
cat10-bicycle1,2024-02-04 18:39:29,A photo of a silver object with red and blue on it.,airplane,0.8644494,X
boat6-knife2,2024-02-04 18:39:30,A picture of a broken bottle.,bottle,1.0,F
knife7-bottle3,2024-02-04 18:39:30,A collage of papers and bottles.,bottle,0.99999845,F
truck7-bird2,2024-02-04 18:39:31,A truck with a white cab and black wheels.,truck,1.0,P
boat1-chair3,2024-02-04 18:39:31,The image is a collage of blue chairs.,chair,0.99997914,I
bicycle3-bird1,2024-02-04 18:39:31,A bike is on the ground.,bicycle,0.99999905,C
bottle1-chair2,2024-02-04 18:39:32,The image is a collage of chairs and tables.,chair,0.9999318,I
knife7-car2,2024-02-04 18:39:32,The image is blurry and has a lot of colors.,airplane,0.96320045,X
car10-car1,2024-02-04 18:39:33,A car is in a blurry image.,car,0.9988427,G
boat9-knife2,2024-02-04 18:39:33,A pile of money in a picture.,airplane,0.91066647,X
bird7-oven3,2024-02-04 18:39:34,A phone is hanging on a wall.,clock,0.9752846,X
knife4-boat1,2024-02-04 18:39:34,A blurry image of a building with a blue and orange sky.,airplane,0.9973314,X
car4-oven2,2024-02-04 18:39:35,A black and white photo of a camera.,airplane,0.9366252,X
chair1-cat3,2024-02-04 18:39:35,A blurry image of a chair with a red spot on it.,chair,0.9999944,I
bird7-truck2,2024-02-04 18:39:36,The image is blurry and has a red background.,airplane,0.93180573,X
cat2-elephant1,2024-02-04 18:39:36,Cat with blue eyes and white whiskers.,cat,0.9999993,H
bicycle7-bear2,2024-02-04 18:39:37,A bicycle with a white and brown frame.,bicycle,0.9999999,C
cat7-clock3,2024-02-04 18:39:37,A collage of clocks with different numbers and hands.,clock,1.0,J
oven3-car2,2024-02-04 18:39:38,A blurry image of a red and yellow object.,airplane,0.8741988,X
bear2-car2,2024-02-04 18:39:38,The image is blurry and has a red car in the background.,car,0.9993006,G
airplane2-cat1,2024-02-04 18:39:39,A cat laying on a bed with a blue blanket.,cat,0.99996686,H
bird9-chair1,2024-02-04 18:39:39,A blurry image of a person sitting in a theater.,chair,0.8572859,X
airplane9-car2,2024-02-04 18:39:40,The image is a blurry photo of a car with a red and yellow stripe.,car,0.99977344,G
bird2-dog2,2024-02-04 18:39:40,Bird on tree branch.,bird,0.9999721,D
knife1-truck2,2024-02-04 18:39:41,The image is blurry and has a red and white color scheme.,airplane,0.92056155,X
dog7-chair2,2024-02-04 18:39:41,The image is a collage of wooden chairs.,chair,0.9999993,I
truck7-keyboard3,2024-02-04 18:39:42,A blurry photo of a black remote control.,airplane,0.97906864,X
elephant2-airplane3,2024-02-04 18:39:42,A blurry picture of a dog.,dog,0.999923,K
boat9-cat3,2024-02-04 18:39:43,A blurry image of a boat.,boat,0.9999999,E
knife9-bottle2,2024-02-04 18:39:43,The image is a blurry photo of many bottles of wine.,bottle,0.99999475,F
keyboard9-chair2,2024-02-04 18:39:43,A blurry image of many wooden chairs.,chair,0.99999833,I
boat8-knife1,2024-02-04 18:39:44,A blurry image of a gun.,airplane,0.8887575,X
bicycle6-boat2,2024-02-04 18:39:44,A bike with a red seat and a silver frame.,bicycle,0.9999596,C
elephant5-chair3,2024-02-04 18:39:45,The image is a blurry photo of chairs.,chair,0.99999917,I
bicycle9-cat3,2024-02-04 18:39:45,A bike with a basket and a silver chain.,bicycle,0.9999999,C
oven2-boat3,2024-02-04 18:39:46,The image is a collage of a refrigerator and a microwave.,oven,0.8847468,X
car4-bicycle3,2024-02-04 18:39:46,A car with a broken windshield and a broken headlight.,car,0.9968815,G
truck8-bottle2,2024-02-04 18:39:47,The image is a collage of various bottles and a car.,bottle,0.9978471,G
chair10-bottle3,2024-02-04 18:39:48,A chair with a green seat and a green armrest.,chair,1.0,I
clock4-elephant2,2024-02-04 18:39:48,A clock with roman numerals and a wooden frame.,clock,1.0,J
bottle9-oven2,2024-02-04 18:39:49,A bottle of liquor with a black label.,bottle,1.0,F
bird5-keyboard2,2024-02-04 18:39:49,A black bird is on a keyboard.,keyboard,0.77408165,D
oven6-bird1,2024-02-04 18:39:50,A blue and white picture of a turkey on a pillow.,bird,0.9505923,X
chair8-elephant1,2024-02-04 18:39:50,A chair with a hole in it.,chair,0.9999995,I
elephant4-oven1,2024-02-04 18:39:50,Elephant in a blurry photo.,elephant,1.0,L
dog3-keyboard1,2024-02-04 18:39:51,A black dog with a collar laying on a table.,dog,0.9999517,"H, K"
bear3-chair2,2024-02-04 18:39:51,The image is a collage of chairs and a dog.,chair,0.90190816,"H, I"
oven10-truck2,2024-02-04 18:39:52,A car with a red light on.,car,0.9982273,G
knife8-truck3,2024-02-04 18:39:52,A blurry image of a truck and a dog.,truck,0.99999213,"G, K"
cat6-oven1,2024-02-04 18:39:52,Cat on tv screen.,cat,0.99999976,H
bear2-dog1,2024-02-04 18:39:53,Bear in a painting.,bear,0.9999988,B
bird8-keyboard2,2024-02-04 18:39:53,A blurry photo of a keyboard.,keyboard,0.99999976,M
truck9-chair3,2024-02-04 18:39:54,A collage of blue chairs with white seats.,chair,0.999998,I
boat1-truck3,2024-02-04 18:39:54,The image is a blurry picture of a yellow chair with blue seats.,chair,0.9999968,I
car8-bicycle2,2024-02-04 18:39:55,A car with a broken windshield and a blurry background.,car,0.997787,G
bottle7-oven2,2024-02-04 18:39:55,A blurry image of a city with a blurry background.,airplane,0.99331653,X
oven4-chair1,2024-02-04 18:39:56,The image is a collage of red chairs and pink seats.,chair,0.99998224,I
chair5-knife3,2024-02-04 18:39:56,A blurry image of a knife and a pair of scissors.,knife,1.0,N
cat5-dog3,2024-02-04 18:39:57,Two cats sleeping on a bed.,cat,0.9999988,H
dog2-dog3,2024-02-04 18:39:57,A dog with a white face and brown ears.,dog,0.9997849,K
bear7-bear2,2024-02-04 18:39:58,Bear in the wild.,bear,0.9999999,B
dog1-cat3,2024-02-04 18:39:58,A dog with a brown and white face.,dog,0.9999703,K
keyboard10-car1,2024-02-04 18:39:59,The image is a painting of cars on a road.,car,0.99951434,G
airplane4-car1,2024-02-04 18:39:59,A colorful painting of a plane and cars.,airplane,0.99995947,"A, G"
keyboard10-oven3,2024-02-04 18:40:00,A photo of a camera with buttons and a screen.,airplane,0.793816,X
cat10-keyboard1,2024-02-04 18:40:00,A blurry photo of a broken piece of a knife.,knife,0.9999993,N
elephant6-bird1,2024-02-04 18:40:00,Elephant with blue and white stripes.,elephant,1.0,L
cat5-elephant2,2024-02-04 18:40:01,A cat is laying on a brown surface.,cat,0.9999981,H
bird1-bear1,2024-02-04 18:40:02,A brown bird with a fuzzy head and brown feathers is sitting on a white surface.,bird,0.9999496,D
boat4-bottle2,2024-02-04 18:40:02,Bottles of liquor on a table.,bottle,1.0,F
bird5-truck2,2024-02-04 18:40:03,The image is blurry and has a red car in it.,car,0.9988701,G
clock8-oven3,2024-02-04 18:40:03,A picture of a machine with buttons and a clock.,clock,0.99999857,"J, M"
boat8-oven1,2024-02-04 18:40:04,A blurry photo of a gun.,airplane,0.8642355,X
elephant6-oven1,2024-02-04 18:40:04,Elephant in a blurry photo.,elephant,1.0,L
keyboard1-bear2,2024-02-04 18:40:04,A close up of a white bear with a black nose.,bear,0.9999831,B
bird3-knife3,2024-02-04 18:40:05,A blurry picture of a phone.,airplane,0.9559968,X
cat3-bear2,2024-02-04 18:40:05,A cat laying on a white blanket.,cat,0.99999595,H
truck6-bear2,2024-02-04 18:40:06,A blurry picture of a truck with the word water on it.,truck,0.9999901,P
bird9-elephant2,2024-02-04 18:40:06,A bird with brown feathers and a brown tail.,bird,0.99999166,D
elephant7-cat1,2024-02-04 18:40:07,Elephant walking on the ground.,elephant,1.0,L
boat7-keyboard3,2024-02-04 18:40:07,A blurry picture of a black object.,airplane,0.9912907,X
cat1-airplane1,2024-02-04 18:40:08,A cat with a white face and black ears is looking at the camera.,cat,0.99999905,H
truck6-truck2,2024-02-04 18:40:08,A red and silver water bottle with the word water on it.,bottle,1.0,F
boat1-bear1,2024-02-04 18:40:09,A blurry image of a brown animal with a brown fur.,dog,0.9267595,B
truck2-keyboard1,2024-02-04 18:40:09,A black toy truck with a sticker on the door.,truck,0.999962,P
dog9-cat1,2024-02-04 18:40:10,Dog in a blurry picture.,dog,0.9999789,K
dog10-keyboard2,2024-02-04 18:40:10,A black keyboard with white letters and a black case.,keyboard,1.0,M
boat8-dog3,2024-02-04 18:40:11,A cat laying on a white blanket.,cat,0.99999595,H
bicycle4-boat1,2024-02-04 18:40:11,A bike with a blue frame and red handlebars.,bicycle,0.99999964,C
airplane7-boat2,2024-02-04 18:40:12,A picture of a plane with a red and white color scheme.,airplane,1.0,A
bird5-bear3,2024-02-04 18:40:12,Bird with brown feathers.,bird,0.9999969,D
knife6-bird1,2024-02-04 18:40:12,A fork with blue handle.,knife,0.9900788,X
boat6-dog1,2024-02-04 18:40:13,A brown dog's fur.,dog,0.9999629,K
cat7-knife2,2024-02-04 18:40:13,A hand holding a cat.,cat,0.99985886,H
keyboard9-bicycle2,2024-02-04 18:40:14,A blurry image of a bunch of silver objects.,airplane,0.88548917,X
airplane5-knife1,2024-02-04 18:40:14,A picture of a gun with a hand holding it.,airplane,0.51560956,X
knife1-airplane1,2024-02-04 18:40:15,A collage of papers with writing on them.,airplane,0.9506974,X
bear5-bird1,2024-02-04 18:40:15,Bear with blue fur.,bear,0.9999987,B
chair7-bottle1,2024-02-04 18:40:15,A chair filled with various bottles.,chair,0.587039,"I, F"
knife2-bird1,2024-02-04 18:40:16,A blue and white image of a knife.,knife,1.0,N
boat2-oven3,2024-02-04 18:40:16,A blurry photo of a computer monitor and a keyboard.,keyboard,0.99999,M
elephant4-boat3,2024-02-04 18:40:17,A picture of a elephant with a blue background.,elephant,0.9999999,L
bear6-clock1,2024-02-04 18:40:17,A collage of clocks with different shapes and sizes.,clock,1.0,J
truck4-airplane3,2024-02-04 18:40:18,A truck with a blue and black color scheme.,truck,0.9999999,P
dog5-bear3,2024-02-04 18:40:18,A dog with a brown fur and black eyes.,dog,0.9999838,K
chair7-chair1,2024-02-04 18:40:19,The image is a collage of red chairs with pink seats.,chair,0.9999974,I
bottle8-bird1,2024-02-04 18:40:19,A bottle of wine with a blue label.,bottle,1.0,F
truck8-elephant1,2024-02-04 18:40:20,A truck is shown in a blurry image.,truck,1.0,P
cat9-knife2,2024-02-04 18:40:20,A picture of a cat with a fish.,cat,0.9998404,H
car7-elephant3,2024-02-04 18:40:20,A car is on the sand.,car,0.9984485,G
cat4-oven1,2024-02-04 18:40:21,Cat on a black and white object.,cat,0.9999963,X
airplane10-airplane1,2024-02-04 18:40:21,Plane in the air.,airplane,1.0,A
chair3-car3,2024-02-04 18:40:22,A blurry image of a red car and a white car.,car,0.9997695,G
boat3-clock3,2024-02-04 18:40:22,A collage of clocks on a wall.,clock,1.0,J
bear2-airplane1,2024-02-04 18:40:23,A picture of a bear with a white face and black claws.,bear,0.9999988,B
truck1-car3,2024-02-04 18:40:23,A red truck with a white door and a white truck with a red door.,truck,0.9999962,P
bicycle6-car2,2024-02-04 18:40:24,The image is blurry and has a lot of colors.,airplane,0.96320045,X
oven5-bicycle1,2024-02-04 18:40:24,A black and white photo of a toaster.,oven,0.8294785,X
oven2-bird2,2024-02-04 18:40:25,Two silver objects with a blue background.,airplane,0.9699868,X
chair3-dog2,2024-02-04 18:40:25,Chair with fur on it.,chair,0.99999726,"I, H"
airplane3-car1,2024-02-04 18:40:26,A picture of a plane and cars.,airplane,0.9999957,AG
chair10-cat1,2024-02-04 18:40:26,Chair with brown fur.,chair,0.9999988,"I, H"
keyboard9-cat1,2024-02-04 18:40:26,A cat is laying on a bed.,cat,0.99999976,H
keyboard4-bird1,2024-02-04 18:40:27,A blurry image of a shoe on a white surface.,airplane,0.8731768,X
airplane9-boat1,2024-02-04 18:40:27,A picture of a plane with a blue and red background.,airplane,1.0,A
oven6-bicycle1,2024-02-04 18:40:28,A blurry image of a silver object with a red and blue diamond.,bottle,0.33980697,X
elephant3-truck1,2024-02-04 18:40:29,A red elephant statue with a red shirt and red legs.,elephant,0.9999994,X
chair5-bicycle1,2024-02-04 18:40:29,A chair with many parts.,chair,1.0,I
knife2-bear2,2024-02-04 18:40:29,A dog with a chain around its neck.,dog,0.99980885,K
dog4-bird1,2024-02-04 18:40:30,A dog is looking at the camera.,dog,0.9999976,K
oven2-bear3,2024-02-04 18:40:30,A picture of a brown furry animal with a black nose.,dog,0.99277765,B
truck2-elephant1,2024-02-04 18:40:31,A truck is on a rock.,truck,1.0,P
car7-bird3,2024-02-04 18:40:31,A car is parked on the road.,car,0.9985561,G
dog2-cat1,2024-02-04 18:40:32,Dog with brown fur and white eyes.,dog,0.9999323,K
elephant5-elephant1,2024-02-04 18:40:32,A gray elephant with wrinkled skin.,elephant,0.9999968,L
bicycle5-bottle3,2024-02-04 18:40:32,A green bike with a black seat and green handlebars.,bicycle,0.9999939,C
oven6-chair3,2024-02-04 18:40:33,The image is a collage of chairs and a television.,chair,0.9999542,I
keyboard3-cat1,2024-02-04 18:40:33,A blurry image of a guitar.,airplane,0.7350364,X
bear1-chair2,2024-02-04 18:40:34,The image is blurry and has a lot of chairs.,chair,0.99996865,I
airplane7-airplane3,2024-02-04 18:40:34,A plane flying in the sky.,airplane,1.0,A
bottle9-keyboard1,2024-02-04 18:40:35,A black and white photo of a bottle with a skull on it.,bottle,1.0,F
oven7-bottle1,2024-02-04 18:40:35,A cluttered table with many bottles and a chair.,bottle,0.97470903,"F, I"
chair7-boat3,2024-02-04 18:40:36,A chair with a green and red color.,chair,1.0,I
bear9-dog1,2024-02-04 18:40:36,A brown bear with a white patch on its face.,bear,0.99999666,B
truck10-bicycle1,2024-02-04 18:40:37,A car with a side mirror and a side view mirror.,car,0.99864024,G
keyboard9-bird1,2024-02-04 18:40:38,A close up of a computer keyboard with blue and white keys.,keyboard,1.0,M
dog1-dog2,2024-02-04 18:40:38,A dog with a brown and white fur.,dog,0.9999609,K
oven4-truck3,2024-02-04 18:40:39,A picture of a yellow and orange object with a window.,airplane,0.49925214,X
bicycle1-boat3,2024-02-04 18:40:39,A bike with a blue seat and a red frame.,bicycle,0.999997,C
boat6-elephant2,2024-02-04 18:40:40,A picture of a leaf on a wall.,clock,0.38001946,X
elephant3-oven1,2024-02-04 18:40:40,A picture of a statue of a man.,airplane,0.75753015,X
bicycle2-dog1,2024-02-04 18:40:41,The image is a blurry photo of a horse and a bicycle.,bicycle,0.9995365,C
car7-clock1,2024-02-04 18:40:41,A car with a clock on it.,clock,0.72307646,"G, J"
boat4-chair2,2024-02-04 18:40:42,The image is a blurry photo of a room with many chairs and tables.,chair,0.9982273,I
truck3-oven2,2024-02-04 18:40:42,A truck with a radio on the front.,truck,1.0,P
keyboard5-knife2,2024-02-04 18:40:43,A fish with a black head and red fins.,dog,0.4172189,X
bird1-airplane2,2024-02-04 18:40:43,A bird is sitting on a blue background.,bird,0.9999497,D
oven2-car1,2024-02-04 18:40:44,A blurry image of a car with a red and yellow hood.,car,0.99673957,G
truck6-oven3,2024-02-04 18:40:44,The image is a blurry photo of a phone booth with a metal door.,airplane,0.94779515,X
