image,timestamp,response,pred_label,pred_conf,pred_llm_judge
bicycle1-boat3,2024-02-03 19:49:13,"The image is a colorful, abstract representation of a bicycle. It features a vibrant mix of red, blue, green, and yellow hues, with a blurred background that gives the impression of a cityscape. The bicycle is depicted in a distorted, artistic manner, with the wheels and other components appearing fragmented and overlapping. The overall effect is a dynamic and visually striking image that does not depict a realistic scene.",bicycle,0.9999987,C
boat1-bear1,2024-02-03 19:49:14,Blurry image of a cat.,cat,0.99998975,H
oven3-clock3,2024-02-03 19:49:14,The image is a close-up of a clock with a blurred background.,clock,1.0,J
bird6-truck2,2024-02-03 19:49:15,Abstract art.,airplane,0.7448068,X
cat5-bear2,2024-02-03 19:49:15,A kitten sitting on a blanket.,cat,0.9998573,X
dog9-bottle1,2024-02-03 19:49:17,"The image is a collage of various items, including bottles, cans, and other objects, with a dog's head in the center.",bottle,0.57846695,X
bear5-oven3,2024-02-03 19:49:19,"The image is blurry and out of focus, making it difficult to discern specific details. It appears to be a close-up of various objects, possibly electronic equipment or machinery, with a lot of buttons and screens. The colors are muted, and the overall impression is one of complexity and disarray.",airplane,0.99926466,X
dog3-keyboard1,2024-02-03 19:49:20,A black dog with floppy ears.,dog,0.9998698,K
cat1-keyboard3,2024-02-03 19:49:20,Cat's head on keyboard.,cat,0.8282112,"H, M"
bottle6-airplane1,2024-02-03 19:49:21,The image is blurry and out of focus.,airplane,0.98405564,X
bird3-bottle2,2024-02-03 19:49:22,"The image is blurry and contains various objects, including bottles and brushes, with a focus on a black object in the center.",bottle,0.9961926,X
clock10-oven2,2024-02-03 19:49:24,"The image is blurry and out of focus, making it difficult to discern any specific details. It appears to be a close-up of an object with a reflective surface, possibly a metallic object.",airplane,0.98988265,X
elephant1-boat2,2024-02-03 19:49:24,Abstract art of an elephant.,elephant,1.0,L
keyboard1-chair2,2024-02-03 19:49:25,The image is a blurry photograph of a room with wooden furniture.,chair,0.7602826,X
car7-airplane2,2024-02-03 19:49:26,"The image is a blurry, colorful photograph of a blue and yellow racing car.",car,0.99622643,G
car5-bear3,2024-02-03 19:49:27,The image is blurry.,airplane,0.975727,X
chair3-dog2,2024-02-03 19:49:27,A blurry image of a chair.,chair,0.99999976,I
clock7-truck3,2024-02-03 19:49:28,The image is a close-up of a clock with a blurred background.,clock,1.0,J
car10-car1,2024-02-03 19:49:29,"The image is a colorful, abstract representation of a car.",car,0.99926,G
oven3-cat2,2024-02-03 19:49:29,The image is blurry and out of focus.,airplane,0.98405564,X
boat10-oven1,2024-02-03 19:49:30,The image is blurry.,airplane,0.975727,X
knife4-knife2,2024-02-03 19:49:31,"The image is a blurry, colorful collage of various shapes and designs, resembling a mosaic or a patchwork quilt.",airplane,0.9067995,X
boat3-dog3,2024-02-03 19:49:32,Blurry image of a person.,airplane,0.953707,X
truck9-elephant1,2024-02-03 19:49:32,A horse pulling a cart.,elephant,0.9591304,X
bottle7-keyboard2,2024-02-03 19:49:33,Blurry image of a keyboard.,keyboard,1.0,M
boat6-knife2,2024-02-03 19:49:34,The image is a close-up of a collection of books with a focus on a torn page.,airplane,0.7615883,X
bottle9-bottle1,2024-02-03 19:49:35,"The image is a close-up of a bottle with various items inside it, creating a colorful and chaotic pattern.",bottle,0.99999976,F
elephant8-knife2,2024-02-03 19:49:35,Abstract art with blurred shapes and colors.,airplane,0.9156473,X
oven8-chair1,2024-02-03 19:49:36,Blurry image of chairs.,chair,0.99999845,I
airplane9-clock1,2024-02-03 19:49:37,"The image is a colorful collage of various clocks and letters, creating a surreal and abstract pattern.",clock,0.9999976,X
bird1-chair2,2024-02-03 19:49:39,"The image is blurry and out of focus, making it difficult to discern any specific details. It appears to be a room with a large number of chairs, but the details are not clear.",chair,0.99993217,I
keyboard6-bicycle1,2024-02-03 19:49:39,The image is a close-up of a keyboard with a blurred background.,keyboard,0.99998844,M
boat3-chair3,2024-02-03 19:49:40,The image is a close-up of a blue chair.,chair,0.9999931,I
truck2-elephant1,2024-02-03 19:49:44,"The image shows a close-up of a textured surface that resembles a stone or concrete texture. There is a circular emblem or logo in the center of the image, which appears to be a stylized letter ""S"" with a small circle inside it. The emblem is encased within a rectangular border that has a rough, uneven edge. The background is a mottled gray color, suggesting a weathered or aged appearance. The style of the image is a realistic photograph with a focus on the texture and detail of the surface.",airplane,0.51092356,X
dog4-bicycle1,2024-02-03 19:49:48,"The image is a close-up of a metal object with a complex, intricate design, possibly a piece of art or a sculpture. It features a mix of shapes and textures, with a predominance of silver and black colors. The object appears to be made of metal, possibly steel or aluminum, and it has a reflective quality that suggests it might be made of polished metal. The background is blurred and indistinct, which draws focus to the object itself.",airplane,0.9718036,X
bottle7-cat2,2024-02-03 19:49:49,Blurry.,dog,0.32327628,X
keyboard5-knife2,2024-02-03 19:49:50,"The image is a close-up of a collection of coins, with a focus on the details of the coin's surface.",airplane,0.7954846,X
chair4-truck2,2024-02-03 19:49:50,Blurry photo of a chair.,chair,0.99999976,I
car6-knife1,2024-02-03 19:49:52,"The image is a close-up of a car's steering wheel, showing the intricate details of the vehicle's interior.",car,0.9977831,G
clock8-truck2,2024-02-03 19:49:52,The image is blurry and out of focus.,airplane,0.98405564,X
elephant3-knife1,2024-02-03 19:49:53,Abstract art.,airplane,0.7448068,X
airplane7-car1,2024-02-03 19:49:53,Colorful abstract image with blurred shapes and lines.,airplane,0.9486075,X
oven7-bottle1,2024-02-03 19:49:55,"The image is a collage of various bottles, possibly containing beverages or condiments, arranged in a seemingly random pattern. The bottles vary in size, shape, and color, creating a visually busy and colorful scene.",bottle,0.99999976,F
bottle2-bottle3,2024-02-03 19:49:56,Bottle of beer with green label.,bottle,1.0,F
chair5-cat3,2024-02-03 19:49:56,Blurry image of a chair.,chair,0.99999976,I
cat9-truck1,2024-02-03 19:49:57,The image is a close-up of a red object with a blurred background.,airplane,0.96526927,X
bear7-bicycle2,2024-02-03 19:49:58,Blurry image of a dog.,dog,0.999915,K
clock10-airplane1,2024-02-03 19:49:58,"The image is a blurry, abstract representation of a clock.",clock,1.0,J
keyboard9-truck3,2024-02-03 19:50:01,"The image is a vibrant and colorful abstract art piece. It features a variety of shapes and colors that create a sense of movement and energy. The use of bright and contrasting colors, such as oranges, blues, and yellows, adds to the dynamic nature of the artwork. The overall composition is abstract, leaving room for interpretation and imagination.",airplane,0.6940067,X
chair8-clock3,2024-02-03 19:50:02,The image is a close-up of a clock with a blurred background.,clock,1.0,J
bear10-car2,2024-02-03 19:50:03,"Blurry, colorful, abstract image with various shapes and colors.",airplane,0.9430447,X
car8-clock2,2024-02-03 19:50:03,A car.,car,0.9998939,G
bicycle7-truck3,2024-02-03 19:50:04,"The image is a blurry, colorful photograph of a bicycle.",bicycle,0.99999976,C
airplane2-bird3,2024-02-03 19:50:04,Abstract art.,airplane,0.7448068,X
bird5-truck2,2024-02-03 19:50:05,Abstract art.,airplane,0.7448068,X
bottle5-oven2,2024-02-03 19:50:05,A black object with a silver cap.,bottle,0.98885345,F
knife3-cat1,2024-02-03 19:50:06,Blurry cat.,cat,0.9999982,H
bird6-elephant2,2024-02-03 19:50:08,"The image is a close-up of a textured surface with a pattern that resembles a leaf or a feather. The texture is rough and has a natural, possibly aged appearance. The color palette is muted, with shades of brown and beige dominating the image.",airplane,0.5802287,X
elephant5-bicycle3,2024-02-03 19:50:10,"The image is a close-up of an elephant's trunk, which is curled up. The elephant appears to be in a dark, indistinct background.",elephant,0.99999964,L
chair5-boat3,2024-02-03 19:50:10,Abstract art.,airplane,0.7448068,X
bird7-bottle1,2024-02-03 19:50:11,"The image is a collage of various bottles, with a bird perched on top.",bird,0.8798873,F
car1-keyboard2,2024-02-03 19:50:11,Keyboard,keyboard,1.0,M
bicycle4-knife3,2024-02-03 19:50:12,Bicycle parts in motion.,bicycle,1.0,C
dog10-airplane1,2024-02-03 19:50:12,The image is a digital artwork of a dog.,dog,0.9999043,K
keyboard3-boat1,2024-02-03 19:50:13,Abstract art.,airplane,0.7448068,X
truck8-dog3,2024-02-03 19:50:13,A blurry image of a truck.,truck,1.0,P
elephant8-oven3,2024-02-03 19:50:14,Blurry image of electronics.,airplane,0.94817615,X
chair2-knife1,2024-02-03 19:50:14,Abstract art.,airplane,0.7448068,X
airplane4-bottle1,2024-02-03 19:50:15,"The image is a close-up of various bottles and cans, creating a pattern that fills the frame.",bottle,0.9999852,F
dog5-elephant1,2024-02-03 19:50:16,Dog with a wavy coat.,dog,0.9999478,K
airplane2-dog1,2024-02-03 19:50:16,The image is blurry and out of focus.,airplane,0.98405564,X
dog2-dog3,2024-02-03 19:50:17,Dog with brown eyes.,dog,0.9999777,K
bear5-airplane3,2024-02-03 19:50:17,Bear in the snow.,bear,0.9999999,B
cat2-cat1,2024-02-03 19:50:18,A close-up of a fluffy orange cat with green eyes.,cat,0.99999833,H
dog4-truck2,2024-02-03 19:50:20,"The image is blurry and indistinct, with a mix of red and white colors. It appears to be a close-up of a surface with a pattern or texture, possibly a metal or glass surface.",airplane,0.9417549,X
elephant3-oven1,2024-02-03 19:50:20,A blurry image of a person's legs.,bicycle,0.7188336,X
cat10-oven2,2024-02-03 19:50:21,The image is blurry and out of focus.,airplane,0.98405564,X
bird1-elephant2,2024-02-03 19:50:21,Bird.,bird,1.0,D
clock7-bicycle1,2024-02-03 19:50:24,"The image shows a close-up of a clock with a reflective surface, possibly glass or crystal, creating a kaleidoscopic effect with multiple reflections. The clock has a white face with black numbers and hands, and the hands are pointing to 11:20. The background is blurred, emphasizing the clock's details.",clock,1.0,J
bear1-bicycle3,2024-02-03 19:50:25,A bear in a blurry background.,bear,0.9999994,B
car9-clock2,2024-02-03 19:50:27,"The image is a close-up of a silver car with a black roof, viewed from the side. The car appears to be a convertible with the top down. The background is blurred, suggesting motion or a shallow depth of field.",car,0.92966056,G
oven6-bird1,2024-02-03 19:50:27,A blue object in a plastic bag.,bottle,0.83402413,X
cat7-knife2,2024-02-03 19:50:30,"The image is a collage of various objects and textures, including what appears to be a cat's head. The cat's head is composed of multiple pieces of paper or fabric, each with different patterns and colors. The overall effect is a blend of different elements, creating a complex and intriguing visual.",cat,0.9996686,H
oven2-bottle1,2024-02-03 19:50:32,"The image is a close-up of a collection of bottles, possibly on a shelf or a rack. The bottles are of various shapes, sizes, and colors, and they are closely packed together. The background is blurred, making it difficult to discern any specific details.",bottle,0.9999994,F
car8-chair1,2024-02-03 19:50:33,Blurry image of pink seats.,chair,0.71873987,X
car1-dog2,2024-02-03 19:50:33,Blurry image of a motorcycle.,truck,0.3893757,X
truck7-truck2,2024-02-03 19:50:34,A blurry image of a truck.,truck,1.0,P
bottle5-boat1,2024-02-03 19:50:34,A blurry image of a bottle.,bottle,1.0,F
knife9-bird1,2024-02-03 19:50:35,The image is blurry and out of focus.,airplane,0.98405564,X
clock7-dog2,2024-02-03 19:50:36,A blurry clock with a brown frame.,clock,1.0,J
cat4-cat3,2024-02-03 19:50:36,Cat.,cat,1.0,H
keyboard7-dog1,2024-02-03 19:50:36,Fur.,bear,0.8032466,X
chair7-knife2,2024-02-03 19:50:37,The image is abstract and features a black and white pattern.,airplane,0.91266847,X
airplane3-car1,2024-02-03 19:50:39,"The image is a vibrant, colorful collage of various objects, predominantly featuring cars and planes. The objects are overlapping and blending into each other, creating a sense of chaos and movement. The colors are bright and varied, adding to the overall energetic feel of the image.",airplane,0.9992889,"G, P"
truck8-bottle2,2024-02-03 19:50:40,A blurry image of a bottle with many different colored caps.,bottle,1.0,F
oven2-car1,2024-02-03 19:50:42,"The image is a colorful, abstract representation of a car, with a blend of red, yellow, and blue hues. It appears to be a digital art piece or a manipulated photograph.",car,0.9986916,G
oven4-bottle2,2024-02-03 19:50:42,A blurry image of many bottles.,bottle,1.0,F
cat4-clock2,2024-02-03 19:50:43,"The image is blurry and abstract, featuring a cat with a clock-like face.",cat,0.9506467,"H, J"
airplane6-bottle2,2024-02-03 19:50:44,Blurry photo of various bottles.,bottle,1.0,F
car8-boat3,2024-02-03 19:50:45,"The image is a colorful, abstract representation of a car.",car,0.99926,G
bear8-truck3,2024-02-03 19:50:45,Abstract art.,airplane,0.7448068,X
dog5-bear3,2024-02-03 19:50:45,A blurry dog.,dog,0.99999595,K
clock5-clock2,2024-02-03 19:50:46,Clock with roman numerals.,clock,1.0,J
bicycle4-clock3,2024-02-03 19:50:47,A blurry image of a bicycle with a clock face on the front wheel.,bicycle,0.99811757,"C, J"
truck4-airplane3,2024-02-03 19:50:47,A blurry image of a car.,car,0.9991798,G
clock7-boat3,2024-02-03 19:50:48,The image is a digital artwork of a clock with a distorted and colorful design.,clock,1.0,J
oven2-bear3,2024-02-03 19:50:51,"The image shows a close-up of a textured surface with a pattern of vertical lines and ridges. The surface appears to be made of a material with a fuzzy or bristly texture, possibly a type of fabric or carpet. The image is slightly blurred, which adds a sense of depth and complexity to the pattern.",airplane,0.96729594,X
bottle3-bird1,2024-02-03 19:50:51,Bottle of blue liquid.,bottle,1.0,F
elephant5-bottle2,2024-02-03 19:50:52,Blurry image of a cat surrounded by various bottles.,bottle,0.9398345,"H, F"
truck5-airplane2,2024-02-03 19:50:53,"The image is a blurry, colorful collage of various objects and shapes.",airplane,0.9818056,X
car10-elephant2,2024-02-03 19:50:58,"The image shows a car in a distressed, textured surface that resembles wood or metal with a weathered appearance. The car is depicted in a three-quarter view, with the front end facing the viewer and the side profile visible. The texture of the surface is rough and uneven, with lines and cracks that give the impression of age and wear. The car itself is detailed, with visible headlights, a grille, and a hood that is slightly raised, as if the car is in motion. The colors are muted, with earthy tones dominating the scene.",car,0.99914956,G
dog8-bear3,2024-02-03 19:50:58,Dog in motion.,dog,0.9999987,K
dog3-elephant2,2024-02-03 19:51:00,"The image is a close-up of a person's face, obscured by a pattern of lines and shapes that give it an abstract or textured appearance. The person's features are not clearly visible due to the complexity of the design.",airplane,0.9271933,X
airplane10-oven2,2024-02-03 19:51:01,The image is blurry and out of focus.,airplane,0.9840559,X
airplane7-cat3,2024-02-03 19:51:01,Blurry image of a bird.,bird,0.9996238,D
bottle7-boat3,2024-02-03 19:51:04,"The image is a vibrant and colorful abstract art piece. It features a mix of geometric shapes and organic forms, creating a sense of chaos and complexity. The colors are predominantly red, blue, and green, with hints of yellow and purple adding to the visual richness. The art style is reminiscent of the Op Art movement, known for its optical illusions and use of color.",airplane,0.6643257,X
bottle4-bicycle1,2024-02-03 19:51:05,"A blurry image of a bottle surrounded by a chaotic, colorful pattern.",bottle,0.99999976,F
airplane7-clock3,2024-02-03 19:51:06,The image is a close-up of a clock with a blurred background.,clock,1.0,J
airplane3-dog1,2024-02-03 19:51:07,The image is blurry.,airplane,0.975727,X
car1-car2,2024-02-03 19:51:07,Blurry image of a car.,car,0.99956006,G
bird7-knife2,2024-02-03 19:51:08,A black bird perched on a branch.,bird,0.99967027,D
clock10-cat1,2024-02-03 19:51:08,The image is blurry.,airplane,0.975727,X
dog6-bicycle1,2024-02-03 19:51:11,"The image is a close-up of a mechanical object with a complex design, featuring a central circular component surrounded by various parts that appear to be gears and other mechanical components. The object is set against a blurred background that suggests a busy or cluttered environment. The colors are muted, with a predominance of metallic tones.",bicycle,0.6737533,X
elephant7-dog1,2024-02-03 19:51:12,Blurry image of an elephant.,elephant,1.0,L
clock7-keyboard2,2024-02-03 19:51:12,Blurry clock face with numbers and hands.,clock,1.0,J
bird9-bottle3,2024-02-03 19:51:13,Bird on a branch.,bird,0.99998903,D
dog4-oven1,2024-02-03 19:51:13,Blurry photo of a person.,airplane,0.91340524,X
bottle9-cat2,2024-02-03 19:51:14,Blurry bottle.,bottle,1.0,F
cat2-bottle3,2024-02-03 19:51:15,"The image is a digital artwork featuring a cat with a green body and black ears, surrounded by a multitude of green and white bottle caps.",cat,0.5525067,X
elephant3-cat2,2024-02-03 19:51:15,The image is blurry.,airplane,0.975727,X
chair7-elephant1,2024-02-03 19:51:16,Chair carved into stone.,chair,1.0,I
bottle7-oven2,2024-02-03 19:51:16,Blurry.,dog,0.32327628,X
truck10-elephant3,2024-02-03 19:51:17,A truck in the sand.,truck,1.0,P
airplane4-boat3,2024-02-03 19:51:17,Colorful abstract art.,airplane,0.6991949,X
knife4-cat2,2024-02-03 19:51:18,Blurry.,dog,0.32327628,X
chair9-dog2,2024-02-03 19:51:18,The image is blurry.,airplane,0.975727,X
knife7-bottle3,2024-02-03 19:51:21,"The image is a close-up of a colorful, patterned fabric with a lot of detail. It appears to be a collage of various elements, possibly including bottle caps, paper, and other materials. The colors are vibrant, and the pattern is intricate, with a lot of texture.",bottle,0.9632275,X
chair8-bear1,2024-02-03 19:51:21,Blurry image of a chair.,chair,0.99999976,I
cat4-knife1,2024-02-03 19:51:21,Abstract art.,airplane,0.7448068,X
boat7-oven3,2024-02-03 19:51:22,The image is blurry and out of focus.,airplane,0.984056,X
oven3-elephant3,2024-02-03 19:51:27,"The image shows a close-up of a small, rectangular, textured object with a rough, possibly leather-like surface, set against a background that appears to be a textured surface, possibly a wall or a piece of fabric. The object has a darker, more pronounced texture than the background, and it has a slightly lighter color, possibly due to the lighting or the material itself. The image is taken from a perspective that is slightly above the object, giving a sense of its shape and the way it is embedded or attached to the surface it is on. The focus is on the object itself, with the background being less distinct.",airplane,0.950054,X
clock8-boat1,2024-02-03 19:51:28,The image is a close-up of a clock with a blurred background.,clock,1.0,J
keyboard10-airplane3,2024-02-03 19:51:28,Abstract art.,airplane,0.7448068,X
cat10-bottle1,2024-02-03 19:51:31,"The image is a close-up of a collection of various bottles, possibly containing drinks or condiments, with a focus on the tops and labels. The bottles are arranged in a dense cluster, creating a pattern that fills the frame. The colors and shapes of the bottles vary, suggesting a wide range of products.",bottle,1.0,F
boat10-truck1,2024-02-03 19:51:32,"The image is a close-up of a red object with a reflective surface, possibly a car or a boat, set against a blurred background.",boat,0.9963238,"G, E"
keyboard9-chair2,2024-02-03 19:51:33,The image shows a room filled with wooden chairs.,chair,0.99999917,I
airplane9-boat1,2024-02-03 19:51:33,Abstract art.,airplane,0.7448068,X
airplane4-bicycle2,2024-02-03 19:51:33,Abstract art.,airplane,0.7448068,X
car5-oven2,2024-02-03 19:51:34,Old car.,car,0.99900347,G
knife9-boat1,2024-02-03 19:51:34,Abstract art.,airplane,0.7448068,X
truck7-bear2,2024-02-03 19:51:35,Blurry image of a truck.,truck,0.99999976,P
bird1-bicycle2,2024-02-03 19:51:35,Bird in a blurry background.,bird,0.99990344,D
bottle9-bicycle1,2024-02-03 19:51:37,"The image is a digital artwork featuring a bottle with a label that reads ""TAKE ME OUT"" in a stylized font. The bottle is surrounded by a chaotic, abstract background composed of various shapes and colors.",bottle,0.9999999,F
bottle6-boat3,2024-02-03 19:51:38,"The image is a colorful, abstract representation of a water bottle.",bottle,1.0,F
truck10-clock1,2024-02-03 19:51:39,"A surreal image of a truck with a clock on its side, surrounded by a chaotic pattern of numbers and letters.",truck,0.99681705,"T, C, J"
car2-cat3,2024-02-03 19:51:40,The image is blurry and out of focus.,airplane,0.984056,X
oven2-truck3,2024-02-03 19:51:41,"The image is a colorful, abstract representation of a window with a view of a park.",bird,0.6305916,X
bird9-chair1,2024-02-03 19:51:41,Blurry image of a person sitting in a pink chair.,chair,0.9999987,I
elephant6-dog2,2024-02-03 19:51:42,A mother elephant and her baby.,elephant,1.0,L
chair4-cat2,2024-02-03 19:51:42,Blurry.,dog,0.32327628,X
clock4-bottle3,2024-02-03 19:51:46,"The image shows a close-up of a green clock with a reflective surface, possibly made of glass or a similar material. The clock has a white face with black numbers and hands, and the background is blurred with what appears to be a pattern of green and white shapes, possibly representing a stained glass or mosaic effect. The style of the image is artistic and abstract, with a focus on the clock as the central subject.",clock,0.99999964,J
elephant6-oven1,2024-02-03 19:51:46,Blurry elephant.,elephant,1.0,L
bear6-chair1,2024-02-03 19:51:47,Blurry image of pink chairs.,chair,0.99998486,I
cat7-airplane2,2024-02-03 19:51:47,"The image is a blurry, abstract representation of a cat.",cat,0.99999034,H
boat5-airplane1,2024-02-03 19:51:50,"The image is a close-up of a paper with various shapes and text on it. The paper appears to be crumpled and has a white background with black and red text and shapes. The shapes include triangles and lines, and the text is not legible. The image is blurry and out of focus.",airplane,0.9610894,X
car8-bear1,2024-02-03 19:51:50,A bear laying down.,bear,0.9999999,B
chair9-bear1,2024-02-03 19:51:53,"The image is blurry and indistinct, making it difficult to discern any specific details. It appears to be a close-up of a furry object, possibly a piece of furniture or a decorative item, with a textured surface. The colors are muted, with shades of brown and beige dominating the scene.",airplane,0.5851895,X
bottle3-bicycle3,2024-02-03 19:51:54,Bottle of wine with cork.,bottle,1.0,F
bicycle9-bottle1,2024-02-03 19:51:54,A bicycle with many bottles attached to it.,bottle,0.71573544,"C, F"
bicycle2-car2,2024-02-03 19:51:55,Abstract art.,airplane,0.7448068,X
chair1-bear1,2024-02-03 19:51:56,"The image is blurry and indistinct, with a focus on a dark, textured surface that could be a piece of fabric or a wall.",airplane,0.98618525,X
bird5-cat2,2024-02-03 19:51:56,Bird on branch.,bird,0.9999764,D
keyboard2-bottle1,2024-02-03 19:52:00,"The image is a close-up of various bottles, possibly containing liquor or other beverages, with a focus on the labels and shapes. The bottles are arranged in a somewhat haphazard manner, creating a sense of clutter. The colors and textures of the bottles vary, suggesting a diverse collection. The image has a blurred background, which makes the bottles the central focus.",bottle,0.99999964,F
elephant5-car1,2024-02-03 19:52:00,Blurry image of cars.,car,0.9996111,G
truck8-keyboard2,2024-02-03 19:52:01,The image is blurry and out of focus.,airplane,0.9840559,X
airplane5-oven3,2024-02-03 19:52:01,Blurry photo of a room with various objects.,airplane,0.96074396,X
knife6-bicycle1,2024-02-03 19:52:02,The image is a close-up of a metal object with a pattern of lines and shapes.,airplane,0.9237805,X
knife5-cat2,2024-02-03 19:52:03,Blurry image of a wall.,airplane,0.86177504,X
elephant8-boat2,2024-02-03 19:52:03,Colorful abstract art.,airplane,0.6991949,X
bird6-oven1,2024-02-03 19:52:04,Blurry image of a bird.,bird,0.9996238,D
oven9-car2,2024-02-03 19:52:07,"The image is blurry and out of focus, making it difficult to discern specific details. It appears to be a close-up of a red object with a reflective surface, possibly a piece of machinery or a metallic object. The colors are vibrant, with red, black, and yellow hues dominating the scene.",airplane,0.95455724,X
clock6-clock2,2024-02-03 19:52:08,The image shows a close-up of a clock face with a blurred background. The clock has a silver tone and displays the time as 12:10.,clock,1.0,J
car10-bicycle2,2024-02-03 19:52:09,The image is blurry and out of focus.,airplane,0.984056,X
elephant8-dog1,2024-02-03 19:52:09,Blurry image of three dogs.,dog,0.99951327,K
car5-bottle1,2024-02-03 19:52:10,"The image is a collage of various objects, predominantly bottles, arranged to resemble a car.",bottle,0.98250717,G
bear8-airplane1,2024-02-03 19:52:13,"The image is a collage of various elements, predominantly featuring a bear's head. The bear's head is surrounded by a multitude of smaller images, creating a complex and intricate pattern. The colors are predominantly white and black, with some red and gray accents. The overall effect is a chaotic yet visually striking composition.",bear,0.9999678,B
clock3-car2,2024-02-03 19:52:14,"The image is blurry and colorful, featuring a clock with a red and black face.",clock,1.0,J
bottle9-keyboard1,2024-02-03 19:52:14,Bottle of wine.,bottle,1.0,F
bottle9-car3,2024-02-03 19:52:15,"A blurry image of a bottle with a label that reads ""Cadillac.""",bottle,1.0,F
bottle4-truck1,2024-02-03 19:52:16,A red bottle with a black label.,bottle,1.0,F
boat9-clock1,2024-02-03 19:52:17,"The image is a collage of various clocks, each with different designs and orientations, creating a chaotic and abstract pattern.",clock,0.9999999,J
chair9-keyboard2,2024-02-03 19:52:18,Blurry image of a keyboard.,keyboard,1.0,M
boat1-keyboard3,2024-02-03 19:52:18,Blurry image of a keyboard.,keyboard,1.0,M
boat6-cat1,2024-02-03 19:52:19,The image is blurry.,airplane,0.975727,X
clock8-chair2,2024-02-03 19:52:19,A large clock with a wooden face and Roman numerals.,clock,1.0,J
chair5-car1,2024-02-03 19:52:20,Blurry cars.,car,0.999838,G
bear6-cat3,2024-02-03 19:52:20,Blurry image of a bear's paw.,bear,0.9999552,B
bear3-bird3,2024-02-03 19:52:21,A cat.,cat,0.9999995,H
oven10-bicycle1,2024-02-03 19:52:22,"The image is a close-up of a car's dashboard, showing various controls and gauges.",car,0.997809,G
oven9-knife3,2024-02-03 19:52:22,Blurry photo of a knife.,knife,1.0,N
car10-keyboard2,2024-02-03 19:52:23,Blurry image of a keyboard.,keyboard,1.0,M
elephant1-dog2,2024-02-03 19:52:26,"The image is a close-up of an elephant's head and upper body. It is a color photograph with a blurred background. The elephant appears to be standing on a surface with a texture that resembles fur or grass. The elephant's skin is wrinkled, and its ears are large and floppy. The image has a soft focus, with the elephant's features in sharp contrast to the background.",elephant,0.9999987,L
boat7-boat2,2024-02-03 19:52:27,Abstract art.,airplane,0.7448068,X
truck5-car1,2024-02-03 19:52:28,"The image is a blurry photograph of a red truck with the word ""Foodot"" on its side.",truck,0.9999703,P
knife2-cat3,2024-02-03 19:52:28,Blurry image of a leaf.,airplane,0.7414661,X
oven10-cat2,2024-02-03 19:52:29,Blurry image of an oven.,oven,1.0,O
bottle10-car1,2024-02-03 19:52:30,A blurry image of a bottle with a reflection of cars.,bottle,0.9998642,F
bicycle1-chair1,2024-02-03 19:52:30,A blurry image of a pink chair.,chair,0.9999981,I
bird7-bird2,2024-02-03 19:52:31,Bird perched on a branch.,bird,0.99994755,D
bear10-bottle1,2024-02-03 19:52:32,"The image is a collage of various bottles and cans, creating a dense and colorful pattern.",bottle,0.9999572,F
bird9-keyboard1,2024-02-03 19:52:32,Bird on branch.,bird,0.9999764,D
dog4-bottle2,2024-02-03 19:52:33,Bottles of various colors and sizes.,bottle,1.0,F
dog1-dog2,2024-02-03 19:52:33,A dog with a blurry background.,dog,0.9999875,K
bottle10-dog1,2024-02-03 19:52:34,A blurry image of a bottle.,bottle,1.0,F
truck5-truck1,2024-02-03 19:52:34,Red truck.,truck,1.0,"G, P"
bear10-cat2,2024-02-03 19:52:35,Blurry image of a cat.,cat,0.99998975,H
bear9-knife2,2024-02-03 19:52:35,"The image is a blurry, abstract representation of a bear.",bear,0.9999989,B
oven7-cat1,2024-02-03 19:52:36,The image is blurry and out of focus.,airplane,0.984056,X
bicycle6-boat2,2024-02-03 19:52:37,"The image is a blurry, colorful collage of various objects, including a bicycle.",bicycle,0.9999949,C
airplane8-oven2,2024-02-03 19:52:38,The image is blurry.,airplane,0.975727,X
bottle4-airplane1,2024-02-03 19:52:40,"The image is a collage of various objects and text, including a bottle and a book. The objects are overlapping and appear to be in a state of disarray. The colors are muted, and the overall effect is abstract.",bottle,0.9997404,F
dog7-car2,2024-02-03 19:52:40,Blurry image of cars.,car,0.9996111,G
cat4-truck3,2024-02-03 19:52:40,Abstract art.,airplane,0.7448068,X
oven2-boat3,2024-02-03 19:52:42,"The image is a digital artwork that appears to be a distorted or abstract representation of a computer monitor or screen. The colors are vibrant and the image has a glitchy, pixelated quality.",airplane,0.9715252,X
oven3-bottle3,2024-02-03 19:52:45,"The image is a close-up of a green bottle with a label that appears to be a mix of Chinese characters and English text. The bottle is surrounded by a pattern of other similar bottles, creating a sense of depth and complexity. The overall style of the image is abstract and somewhat chaotic, with a lot of detail and color variation.",bottle,0.99999964,F
bird1-keyboard3,2024-02-03 19:52:46,Blurry image of a black object with a circular shape.,airplane,0.8774009,X
bicycle1-bear1,2024-02-03 19:52:46,A blurry image of a bicycle.,bicycle,0.99999976,C
bird3-oven1,2024-02-03 19:52:47,Blurry image of a coffee machine.,airplane,0.7980412,X
