image,timestamp,response,pred_label,pred_conf,pred_llm_judge
truck8-dog3,2024-02-05 00:13:06,A brown truck with a white roof.,truck,0.9999989,P
bicycle1-bird1,2024-02-05 00:13:15,这是一辆自行车的抽象图像。,keyboard,0.39728728,I. chair
knife2-bird1,2024-02-05 00:13:24,注射器和针头的抽象图像,keyboard,0.5555103,X
elephant8-elephant1,2024-02-05 00:13:38,大象灰色的皮肤纹理。,cat,0.88907564,X
dog3-clock1,2024-02-05 00:13:47,A dog is sitting on top of a keyboard with numbers and letters.,keyboard,0.9779507,K M
clock4-oven1,2024-02-05 00:13:56,A clock with a white face and black numbers and hands.,clock,1.0,J
truck3-car3,2024-02-05 00:14:06,A collage of cars and trucks.,truck,0.9818611,"G, P"
bear5-oven3,2024-02-05 00:14:16,"A large, abstract machine with multiple buttons and dials is prominently displayed in this digital art piece. The machine's intricate design suggests it might be related to technology or industry.",clock,0.852985,X
bird3-boat3,2024-02-05 00:14:25,A colorful abstract painting with a person holding an umbrella.,bottle,0.39865032,X
car6-knife1,2024-02-05 00:14:34,A car with a steering wheel in front of it.,car,0.9936498,G
bottle7-airplane3,2024-02-05 00:14:48,A blue bottle with black cap and white label on gray background.,bottle,1.0,F
knife9-chair1,2024-02-05 00:14:57,A blurry image of a room with red chairs.,chair,0.9999821,I
chair8-boat1,2024-02-05 00:15:07,"A chair is positioned in front of an abstract background with blue and orange colors. The chair appears to be made from metal or wood, and it has a seat cushion on top. It's placed against what seems like a wall or partition that also features similar color patterns as the background.",chair,0.9999994,"I, M"
cat5-boat1,2024-02-05 00:15:17,这是一幅色彩斑斓的抽象画，以蓝色、红色和白色为主色调。,keyboard,0.34480444,X
dog4-chair1,2024-02-05 00:15:26,A large group of red chairs in a room.,chair,1.0,I
keyboard6-car2,2024-02-05 00:15:37,"The image is a digital art piece that appears to be an abstract representation of a cityscape or urban environment. It features a variety of shapes and colors, including red, yellow, black, and gray, which are arranged in a seemingly random pattern. The overall effect is one of movement and energy, as if the scene is in constant flux. There is no text present in the image.",airplane,0.9546198,X
truck4-bear1,2024-02-05 00:15:49,A brown and white fur texture background.,bear,0.57015485,X
elephant9-boat3,2024-02-05 00:15:58,A colorful image of two people bending over.,airplane,0.977207,X
bird1-elephant2,2024-02-05 00:16:08,象的皮肤纹理。,cat,0.82650244,X
bicycle8-truck1,2024-02-05 00:16:17,A red bicycle with a black seat and handlebars.,bicycle,1.0,C
airplane10-cat2,2024-02-05 00:16:26,A gray and white painting of an abstract design.,airplane,0.8446759,X
dog1-knife3,2024-02-05 00:16:35,A dog with a gray face and black nose.,dog,0.99998295,K
chair8-bicycle3,2024-02-05 00:16:44,"A chair is depicted in an abstract style, surrounded by a pattern of pink and purple shapes.",chair,1.0,I
knife8-bottle3,2024-02-05 00:16:57,A green and white abstract painting with Chinese characters on it.,airplane,0.44850683,X
knife2-car3,2024-02-05 00:17:08,A red and black motorcycle is parked in front of a building.,truck,0.8613239,X
clock4-boat3,2024-02-05 00:17:17,A clock with a red and blue background.,clock,1.0,J
bear1-airplane3,2024-02-05 00:17:26,A bear with a blue nose and white fur.,bear,0.99999857,B
car7-airplane2,2024-02-05 00:17:36,A blue car with yellow accents is parked on a street.,car,0.99944574,G
car3-bottle3,2024-02-05 00:17:45,A green car is in the middle of a pile of money.,car,0.9999057,G
chair3-knife1,2024-02-05 00:17:55,A brown and black chair in front of a wall with many colors.,chair,0.9999833,I
clock3-bicycle2,2024-02-05 00:18:09,A clock with a gray background and black numbers.,clock,1.0,J
airplane3-oven1,2024-02-05 00:18:18,A black and white abstract painting of an airplane.,airplane,1.0,A
oven6-airplane3,2024-02-05 00:18:28,"A toaster oven is prominently displayed in the center of the image, taking up a significant portion of the frame.",oven,0.9999993,O
boat10-bear3,2024-02-05 00:18:37,A brown and black abstract painting with a hole in it.,airplane,0.9180565,X
oven5-bicycle1,2024-02-05 00:18:47,A black and silver toaster oven with a glass door.,oven,1.0,O
bird7-truck2,2024-02-05 00:18:56,A man in a black suit and red tie stands in front of a red and white background.,clock,0.608561,X
bear8-knife3,2024-02-05 00:19:06,A black and white bear walking on all fours,bear,0.99999547,B
truck3-bird2,2024-02-05 00:19:19,A truck with a logo on it.,truck,1.0,P
truck5-airplane2,2024-02-05 00:19:28,A yellow bus with blue wheels is parked on white ground.,truck,0.9858575,X
bear1-clock2,2024-02-05 00:19:37,A bear is sitting on the ground.,bear,0.99999964,B
airplane5-bird2,2024-02-05 00:19:46,A gray fighter jet flying in the sky.,airplane,1.0,A
cat4-cat3,2024-02-05 00:19:56,A cat is sitting on top of something and looking to its left.,cat,0.9999753,H
airplane6-chair3,2024-02-05 00:20:05,A large group of blue chairs in a room.,chair,0.9999993,I
boat1-chair3,2024-02-05 00:20:14,A large group of blue chairs in a room.,chair,0.9999993,I
keyboard6-bicycle1,2024-02-05 00:20:28,"A collage of computer keyboard keys in various colors and sizes, arranged to form an abstract pattern against a gray background.",keyboard,0.99999964,M
bird4-bicycle2,2024-02-05 00:20:37,A large pile of shopping carts.,truck,0.9553393,X
clock1-car1,2024-02-05 00:20:46,"Abstract painting with red, yellow, and blue colors.",airplane,0.7951514,X
bicycle9-chair1,2024-02-05 00:20:59,"A large group of red chairs with black metal legs and armrests, some stacked on top of each other in front of a gray wall.",chair,0.99999845,I
knife3-knife1,2024-02-05 00:21:08,A painting with a variety of colors and textures.,airplane,0.8815571,X
bear7-bear2,2024-02-05 00:21:20,"A bear is walking in water, looking to its right.",bear,0.9999912,B
chair10-car2,2024-02-05 00:21:33,"A colorful abstract painting with red, yellow and black colors.",airplane,0.84924227,X
cat10-keyboard1,2024-02-05 00:21:42,A gray and black abstract painting with a blue background.,airplane,0.9909979,X
bird6-truck2,2024-02-05 00:21:52,这是一幅色彩斑斓的抽象画，以红色、粉色和灰色为主调。,keyboard,0.78591406,X
dog9-boat1,2024-02-05 00:22:01,"A colorful, abstract digital art piece with geometric shapes and lines.",airplane,0.53779894,X
knife2-truck2,2024-02-05 00:22:11,这是一幅色彩斑斓的抽象画，以红色、粉色和灰色为主色调。画面中充满了各种形状和线条，给人一种动态的感觉。整体上，它呈现出一种现代艺术风格，并且具有很高的视觉冲击力。,cat,0.21293618,X
bird10-elephant2,2024-02-05 00:22:21,A brown elephant with tusks.,elephant,0.99999976,L
elephant2-bird1,2024-02-05 00:22:30,这是一张抽象的图片，看起来像是一个穿着蓝色衣服的人的剪影。,cat,0.76704437,X
truck2-bicycle2,2024-02-05 00:22:39,A silver truck with red and blue accents is parked in front of a building.,truck,0.999998,"G, P"
chair3-airplane2,2024-02-05 00:22:49,A blue and yellow painting of a chair.,chair,0.99999917,I
bear9-bottle2,2024-02-05 00:22:58,The image is a collage of wine bottle tops.,bottle,0.9999995,F
bicycle5-oven3,2024-02-05 00:23:07,"A computer keyboard is located in the center of the image, surrounded by other electronic devices.",keyboard,0.9999988,M
cat8-car2,2024-02-05 00:23:18,Abstract art piece with a mix of colors and shapes.,airplane,0.82278186,X
bottle10-boat3,2024-02-05 00:23:27,A bottle of alcohol is in the center of the image.,bottle,1.0,F
elephant7-airplane3,2024-02-05 00:23:40,大象在移动。,cat,0.66495407,X
bicycle1-knife3,2024-02-05 00:23:50,A bicycle is hanging on the wall.,bicycle,1.0,C
clock3-elephant3,2024-02-05 00:23:59,A clock with numbers and hands on it is shown against a textured background.,clock,1.0,J
oven3-boat3,2024-02-05 00:24:08,A colorful abstract image with red and blue shapes.,airplane,0.83040863,X
keyboard4-knife2,2024-02-05 00:24:19,The image is an abstract art piece with a variety of colors and shapes.,airplane,0.94798476,X
keyboard7-knife1,2024-02-05 00:24:28,A painting of a brown and green abstract design.,airplane,0.5412484,X
bear4-elephant2,2024-02-05 00:24:37,A bear carved into leather.,bear,0.99988055,B
bicycle8-boat1,2024-02-05 00:24:50,A bicycle with red and blue colors in front of an abstract background.,bicycle,1.0,C
keyboard7-clock3,2024-02-05 00:25:00,A collage of clocks in various positions and orientations.,clock,1.0,J
cat1-airplane1,2024-02-05 00:25:10,A cat face made of newspaper cutouts.,cat,0.99995506,X
bicycle5-chair2,2024-02-05 00:25:19,A bicycle with a wooden seat and handlebars.,bicycle,0.9999703,C
oven7-car3,2024-02-05 00:25:28,A collage of red and white objects.,airplane,0.8423581,X
bear10-knife2,2024-02-05 00:25:37,"A black and white dog's head is in profile, with its mouth open as if barking.",dog,0.9999865,K
bottle3-knife3,2024-02-05 00:25:46,A woman in black dress is dancing with two bottles of wine on her head.,bottle,0.9999827,X
cat8-bird2,2024-02-05 00:25:56,A gray cat with black spots on its face and paws is sitting on a white blanket.,cat,0.99991083,H
car5-cat1,2024-02-05 00:26:06,A car is on a white and brown fur background.,car,0.9992694,G
bottle3-bicycle3,2024-02-05 00:26:16,A bottle is surrounded by abstract shapes and colors.,bottle,1.0,F
truck2-clock1,2024-02-05 00:26:25,A truck with a clock on it.,truck,0.9995079,"G, J, P"
clock4-airplane1,2024-02-05 00:26:34,A clock with a white face and black numbers is in the center of the image.,clock,1.0,J
bird3-bottle2,2024-02-05 00:26:44,"A collage of bottle caps and necks in various colors, shapes, sizes, and orientations.",bottle,1.0,X
oven10-bicycle1,2024-02-05 00:26:54,A toaster oven with a digital display and multiple buttons.,oven,0.99999976,O
chair7-boat3,2024-02-05 00:27:03,A chair with a cushion on it.,chair,1.0,I
cat10-airplane3,2024-02-05 00:27:12,A gray and black abstract painting with blue accents.,airplane,0.984402,X
clock7-car1,2024-02-05 00:27:21,A clock with yellow and red colors in it.,clock,1.0,J
keyboard6-elephant1,2024-02-05 00:27:30,粗糙的灰色纹理表面，有深色条纹。,cat,0.4246821,X
bear9-keyboard3,2024-02-05 00:27:40,A computer keyboard with keys slightly raised.,keyboard,1.0,M
cat4-knife1,2024-02-05 00:27:50,A painting of a face with a blue background.,airplane,0.9418979,X
chair6-bird2,2024-02-05 00:28:03,A chair with metal legs and black seat cushion in front of an abstract background.,chair,0.9999995,I
bird1-boat1,2024-02-05 00:28:12,A bird is sitting on a perch in front of a colorful background.,bird,0.9999535,D
car4-boat1,2024-02-05 00:28:22,A red and blue car with a black stripe on top.,car,0.9997687,G
truck10-airplane1,2024-02-05 00:28:31,A futuristic gray truck with a red stripe on the side.,truck,0.9999994,P
bottle10-car1,2024-02-05 00:28:40,A bottle of alcohol is in front of cars.,bottle,0.99997413,F
dog5-knife2,2024-02-05 00:28:50,A helmet with a red stripe on it.,bicycle,0.66573966,X
boat9-boat3,2024-02-05 00:29:00,A boat with many sails in the water.,boat,1.0,E
chair7-airplane1,2024-02-05 00:29:13,"A chair is depicted in an abstract style, with its backrest and seat prominently displayed against a white background. The chair appears to be made of metal or some other hard material, as suggested by the sharp edges visible on it.",chair,0.999998,I
keyboard2-bottle1,2024-02-05 00:29:23,A large collection of bottles on a shelf.,bottle,1.0,F
bottle5-elephant1,2024-02-05 00:29:32,象的皮肤纹理。,cat,0.82650244,X
cat1-dog1,2024-02-05 00:29:41,A cat with glowing eyes.,cat,0.9999999,H
clock9-bird2,2024-02-05 00:29:51,"A clock with Roman numerals on its face, reading ""J.P. MORGAN"".",clock,1.0,J
keyboard8-keyboard2,2024-02-05 00:30:00,A computer keyboard with keys highlighted in white and black background.,keyboard,1.0,M
knife9-elephant2,2024-02-05 00:30:09,A brown leather texture background with wrinkles and creases.,airplane,0.36568257,X
truck9-elephant1,2024-02-05 00:30:20,A truck is carved into a tree trunk.,truck,1.0,P
chair10-airplane2,2024-02-05 00:30:30,"A chair is depicted in an abstract style, with vibrant colors and a unique perspective.",chair,0.9999999,I
airplane5-boat3,2024-02-05 00:30:39,Abstract image of an airplane.,airplane,1.0,A
chair2-knife1,2024-02-05 00:30:48,A chair is sitting in front of a table with a vase on it.,chair,0.99999857,I
truck7-bird2,2024-02-05 00:30:58,A white truck with a trailer is parked on the side of the road.,truck,0.9999995,P
bird5-dog2,2024-02-05 00:31:07,A bird is perched on a branch.,bird,0.9999608,D
boat1-bird3,2024-02-05 00:31:17,这是一幅色彩斑斓的抽象画，以白色、棕色和橙色为主调。,keyboard,0.3763008,X
knife1-keyboard3,2024-02-05 00:31:30,键盘,keyboard,0.6020392,X
bird1-truck1,2024-02-05 00:31:39,A red and white abstract painting with a woman's face in it.,airplane,0.8056788,X
cat1-chair2,2024-02-05 00:31:48,A large group of wooden chairs in a room.,chair,0.9999999,I
clock2-clock3,2024-02-05 00:31:58,A clock with multiple faces and hands.,clock,1.0,J
bicycle2-bottle1,2024-02-05 00:32:07,A bicycle is parked in front of a wall of bottles.,bicycle,0.7734836,C
cat9-chair2,2024-02-05 00:32:17,"The scene is filled with numerous wooden chairs, some stacked on top of each other and others scattered throughout the space. The majority of these chairs have curved backs or arms, giving them an elegant appearance despite their disarrayed arrangement.",chair,0.99999905,I
elephant6-dog2,2024-02-05 00:32:31,"A mother elephant and her baby stand close together in this artistic rendering of an African landscape. The elephants, with their gray skin adorned by brown patches, dominate the scene as they traverse through grassy terrain that stretches out into the distance under a clear blue sky dotted with fluffy white clouds. The perspective is from above, giving us a bird's eye view of these majestic creatures amidst nature's canvas.",elephant,0.9999995,L
car7-oven2,2024-02-05 00:32:41,A black car with a white roof is parked in front of a building.,car,0.99938846,G
elephant6-cat2,2024-02-05 00:32:51,A large elephant walking with a baby elephant.,elephant,1.0,L
bicycle2-dog1,2024-02-05 00:33:00,A close up of brown and white fur with black spots on it.,dog,0.6540196,X
clock3-keyboard3,2024-02-05 00:33:09,"A clock with black numbers and hands is shown in this distorted photo, surrounded by water droplets.",clock,0.9999999,J
elephant5-bottle2,2024-02-05 00:33:19,A large elephant is standing in front of a group of wine bottles.,elephant,0.9999821,L
car7-keyboard3,2024-02-05 00:33:28,A black car with a convertible top is parked on a street.,car,0.9994143,G
bottle8-bird1,2024-02-05 00:33:38,A blue bottle with a white label.,bottle,1.0,F
boat4-car3,2024-02-05 00:33:51,Abstract art piece with red and white shapes.,airplane,0.45255128,X
bottle3-bird1,2024-02-05 00:34:01,蓝色瓶子被塑料薄膜包裹着。,dog,0.38750947,F
knife5-dog1,2024-02-05 00:34:10,A close up of brown and white fur on an animal.,dog,0.892275,H
boat7-boat2,2024-02-05 00:34:19,A boat is in the water.,boat,1.0,E
clock1-dog2,2024-02-05 00:34:29,A clock with an abstract background.,clock,1.0,J
cat2-cat1,2024-02-05 00:34:38,A fluffy cat with green eyes is sitting on white fur.,cat,0.9999938,H
oven10-boat2,2024-02-05 00:34:47,A toaster oven with a rotisserie inside of it.,oven,1.0,O
bicycle6-boat2,2024-02-05 00:35:00,"A red and black tricycle with a basket on top is parked in front of an abstract background made up of geometric shapes, colors, and patterns. The tricycle has three wheels, two visible from this angle, one at each side, and another larger wheel located towards its back end. It also features a handlebar for steering and a seat where someone would sit while riding it. The basket sits atop the frame, ready to carry items or perhaps be used as a decorative element. The overall scene suggests a playful and whimsical atmosphere, inviting viewers into a world filled with imagination and creativity.",bicycle,0.99984944,X
chair3-car3,2024-02-05 00:35:09,A red and white abstract painting with a green tree in the background.,airplane,0.57995576,X
oven7-keyboard1,2024-02-05 00:35:19,A close-up of a black and gray metal object with a textured surface.,airplane,0.9699846,X
knife7-airplane3,2024-02-05 00:35:31,这是一幅色彩斑斓的抽象画，以蓝色和灰色为主色调。,keyboard,0.84341407,X
elephant2-keyboard3,2024-02-05 00:35:39,A black and white photo of a person holding a camera.,airplane,0.87566006,X
clock8-boat1,2024-02-05 00:35:50,A large clock with a blue and red design is prominently displayed in the center of the image.,clock,1.0,J
elephant7-keyboard3,2024-02-05 00:36:02,A black keyboard with white keys is shown on a gray background.,keyboard,1.0,M
cat3-bicycle1,2024-02-05 00:36:13,A cat is laying down on top of a pile of metal objects.,cat,0.9999982,H
cat2-bottle3,2024-02-05 00:36:22,A cat with green eyes and fur is sitting on a bed.,cat,0.9999963,H
keyboard9-bird1,2024-02-05 00:36:31,键盘和鼠标在模糊的背景上。,cat,0.8135292,M
knife10-dog1,2024-02-05 00:36:41,A close up of a brown and white fur texture.,dog,0.5339834,X
bird7-bird2,2024-02-05 00:36:50,A bird is perched on a branch in front of a gray background.,bird,0.9999254,D
boat9-knife2,2024-02-05 00:36:59,A black and white abstract painting with a red and pink hue.,airplane,0.88338816,X
truck3-dog3,2024-02-05 00:37:11,A dog is looking at the camera.,dog,0.9999976,K
elephant7-bear3,2024-02-05 00:37:20,A large elephant is walking on a dirt path.,elephant,0.9999999,L
bird10-cat1,2024-02-05 00:37:29,A cat's tail on top of a fluffy blanket.,cat,0.9999902,H
bicycle6-dog2,2024-02-05 00:37:39,"A man is standing next to his bicycle, which has three wheels and one seat. The background of this image appears to be made up of fur or feathers.",bicycle,0.9999924,C
cat5-knife2,2024-02-05 00:37:50,A cat is sitting on a surface with a colorful background.,cat,0.9999529,H
clock4-chair1,2024-02-05 00:38:00,A room filled with red chairs.,chair,1.0,I
bird3-cat1,2024-02-05 00:38:10,A bird with a sharp beak and a feathered body.,bird,0.9999988,D
bottle6-bicycle3,2024-02-05 00:38:20,"A bottle of soda in a metallic, abstract background.",bottle,1.0,F
dog4-bicycle1,2024-02-05 00:38:29,"A collage of abstract shapes and colors, with a dark figure in the center.",airplane,0.7143713,X
boat8-oven1,2024-02-05 00:38:37,A gray and white abstract painting with a black line through it.,airplane,0.99451786,X
chair9-elephant1,2024-02-05 00:38:47,这张图片展示了一种纹理，看起来像是一块灰色的皮革或皮肤。,keyboard,0.41347915,X
elephant2-boat1,2024-02-05 00:38:56,"A colorful, abstract image of a building.",airplane,0.97192544,X
boat8-truck2,2024-02-05 00:39:06,这是一幅色彩斑斓的抽象画，以红色和灰色为主色调。,keyboard,0.84341407,X
truck3-oven2,2024-02-05 00:39:19,A black truck is parked in front of a building.,truck,0.9999975,P
oven2-car1,2024-02-05 00:39:28,"Abstract painting with red, yellow, and blue colors.",airplane,0.7951514,X
dog8-oven3,2024-02-05 00:39:37,A dog standing in front of a building.,dog,0.9999751,K
elephant6-oven1,2024-02-05 00:39:48,"A large elephant stands in front of a smaller one, both appearing to be on top of some kind of structure or platform. The background is blurred and indistinct, making it difficult to discern any specific details beyond these two elephants.",elephant,0.9999999,L
bird5-airplane3,2024-02-05 00:39:57,A bird is perched on a rock.,bird,0.9998078,D
keyboard7-chair3,2024-02-05 00:40:06,A large number of blue chairs are arranged in a grid-like pattern on a gray floor.,chair,0.9999988,I
clock4-knife1,2024-02-05 00:40:15,A clock with a wooden frame and black numbers is hanging on a wall.,clock,1.0,J
airplane4-dog2,2024-02-05 00:40:25,"A brown dog is laying down on its side with its head resting in front of it and its paws stretched out to the sides. The background appears blurry, giving an impression that the photo was taken from far away or through a lens filter.",dog,0.9997304,K
elephant1-boat2,2024-02-05 00:40:35,A red elephant with buildings on it's back and side.,elephant,0.99999976,L
oven8-knife2,2024-02-05 00:40:45,"A stove with two burners and knobs is visible in this abstract art piece, which features an array of colors and patterns. The stove appears to be the central focus amidst various other elements that create a visually engaging composition.",oven,0.4339375,X
bottle10-truck3,2024-02-05 00:40:55,A bottle of alcohol is in the foreground.,bottle,1.0,F
truck5-car1,2024-02-05 00:41:06,"A red toy truck with yellow wheels and black trim is parked on an abstract background of blue, green, orange, pink, purple, white, and yellow colors. The word ""AGFODAT"" can be seen in silver letters on the side of the truck.",truck,0.9999671,X
bicycle9-cat3,2024-02-05 00:41:18,这是一辆自行车的插图，背景是彩色的。,keyboard,0.7362737,I. chair
dog4-cat3,2024-02-05 00:41:27,A dog is sitting on the ground.,dog,0.99998033,K
bicycle4-keyboard3,2024-02-05 00:41:36,A bicycle is parked on a sidewalk.,bicycle,1.0,C
elephant2-airplane3,2024-02-05 00:41:46,这是一张抽象艺术作品的图片，以蓝色和灰色为主色调。,keyboard,0.8298021,X
dog7-bird3,2024-02-05 00:41:55,这是一张小狗的插图，它看起来像是在沉思或悲伤。,knife,0.26037478,X
bird7-oven3,2024-02-05 00:42:05,"A telephone is mounted on a wall, surrounded by other objects and structures in an abstract setting.",clock,0.9330861,X
truck5-truck1,2024-02-05 00:42:15,A red truck with black wheels and a white background.,truck,1.0,P
truck8-bottle2,2024-02-05 00:42:24,"A large group of bottle caps in various colors and sizes, with some appearing to be stacked or arranged together.",bottle,1.0,X
truck2-keyboard1,2024-02-05 00:42:34,A black truck is parked on a snowy road.,truck,0.9999994,P
bird2-bird2,2024-02-05 00:42:43,A bird is perched on a branch.,bird,0.9999608,D
bird9-keyboard1,2024-02-05 00:42:53,一只鸟停在树枝上。,cat,0.72335124,D
chair7-bird1,2024-02-05 00:43:02,A blue chair with a cushion on it.,chair,1.0,I
bear10-oven1,2024-02-05 00:43:11,A black and white bear is standing on its hind legs.,bear,0.9999435,B
oven6-bicycle1,2024-02-05 00:43:25,A collage of abstract shapes and lines in various colors.,airplane,0.89731926,X
bird7-keyboard3,2024-02-05 00:43:34,A black cat is sitting on top of a window sill with water droplets around it.,cat,0.9988991,H
clock8-keyboard1,2024-02-05 00:43:43,A clock with a black face and hands is shown.,clock,1.0,J
car3-dog2,2024-02-05 00:43:53,A Lamborghini car with an artistic paint job on it.,car,0.99936503,G
bear4-car3,2024-02-05 00:44:02,Abstract art piece with red and white shapes.,airplane,0.45255128,X
boat5-airplane1,2024-02-05 00:44:11,A collage of paper cutouts in shades of gray and white.,airplane,0.8244501,X
boat7-elephant3,2024-02-05 00:44:20,A fossilized footprint on a rock.,elephant,0.47377843,X
boat3-clock3,2024-02-05 00:44:32,A collage of clocks in different shapes and sizes.,clock,1.0,J
car4-bear3,2024-02-05 00:44:41,A brown and black animal is curled up in a ball.,dog,0.99462706,H
clock6-bottle1,2024-02-05 00:44:50,A clock with a collage of bottle caps in the background.,clock,0.9999939,J
truck3-cat1,2024-02-05 00:45:00,A brown and white fur coat with a gold emblem on it.,elephant,0.5358327,X
clock8-knife1,2024-02-05 00:45:09,A clock with numbers on it is shown in this picture.,clock,1.0,J
elephant4-boat3,2024-02-05 00:45:19,"A large elephant is standing in front of an abstract background with blue and red colors. The elephant appears to be made up of various geometric shapes, giving it a unique appearance.",elephant,1.0,X
oven2-truck3,2024-02-05 00:45:28,A painting of a colorful abstract scene.,airplane,0.972705,X
dog6-elephant2,2024-02-05 00:45:37,象的皮肤纹理。,cat,0.82650244,X
truck6-cat2,2024-02-05 00:45:46,A truck with the word water on it.,truck,0.99999905,P
clock3-cat1,2024-02-05 00:45:57,A clock with red hands is on top of an animal's fur.,clock,0.99997425,J
cat6-keyboard3,2024-02-05 00:46:05,A cat is sitting on top of a computer keyboard.,cat,0.78728026,H
elephant7-cat1,2024-02-05 00:46:17,A large elephant is walking on a grassy field.,elephant,0.99999976,L
truck9-truck3,2024-02-05 00:46:26,A horse is being transported in a truck.,truck,0.9999825,X
keyboard7-truck2,2024-02-05 00:46:36,这是一幅色彩斑斓的抽象画，以红色、粉色和灰色为主色调。,keyboard,0.7911048,X
dog1-car2,2024-02-05 00:46:45,The image is a colorful abstract art piece with various shapes and colors.,airplane,0.935483,X
cat10-clock1,2024-02-05 00:46:55,"The image is an abstract digital art piece that features various clock faces and numbers scattered throughout, creating a sense of chaos or disorientation. The colors used in this artwork include shades of blue, green, orange, yellow, white, black, and gray. There's no text present within the image.",clock,0.99998283,J
knife1-bird2,2024-02-05 00:47:04,A knife with black handle and blade in gray background,knife,1.0,N
airplane8-chair1,2024-02-05 00:47:17,这张图片是一幅抽象艺术作品，以粉红色和灰色为主色调。画面中充满了各种形状的几何图形，并且这些图形的颜色、大小以及位置都各不相同，给人一种混乱而又富有动感的感觉。整个图像呈现出一种流动的效果，仿佛是由无数个粒子在空间中的运动所构成的一样。这种效果使得整张画作看起来非常独特而且引人入胜。,cat,0.44407168,X
bottle7-elephant2,2024-02-05 00:47:30,A brown and black textured background.,airplane,0.975128,X
bicycle1-elephant2,2024-02-05 00:47:39,A bicycle on brown leather background,bicycle,0.99999785,C
knife10-keyboard3,2024-02-05 00:47:49,图片中是一些黑色的指甲油瓶子，背景是灰色的。,cat,0.4523611,X
clock4-car2,2024-02-05 00:47:58,"A large clock is surrounded by smaller clocks, creating an intricate pattern of timekeeping symbols.",clock,1.0,J
clock1-bear1,2024-02-05 00:48:07,这是一张毛皮的图片，看起来像一只动物。,cat,0.4627403,X
bottle7-truck2,2024-02-05 00:48:17,这是一幅色彩斑斓的抽象画，以红色、粉色和灰色为主色调。画面中充满了各种形状和线条，它们相互交织在一起形成了一种独特的视觉效果。整幅画给人一种动态的感觉，仿佛在不断地流动变化着。,bicycle,0.30626303,X
airplane8-elephant3,2024-02-05 00:48:26,"A close up of a rough, textured surface.",airplane,0.98002404,X
car5-knife2,2024-02-05 00:48:35,A red car with a white license plate parked on the street.,car,0.93191534,G
bear6-cat3,2024-02-05 00:48:44,A polar bear standing on its hind legs.,bear,0.9961274,B
chair9-bottle3,2024-02-05 00:48:55,A chair with wheels is on a bed of cans.,chair,0.9999356,"I, G"
truck9-chair3,2024-02-05 00:49:04,The image is a collage of blue chairs.,chair,0.99997914,I
knife1-truck2,2024-02-05 00:49:14,这是一幅色彩斑斓的抽象画，以红色、粉色和黑色为主色调。,keyboard,0.7911048,X
chair1-bear1,2024-02-05 00:49:23,A brown and white painting of a dog.,dog,0.9997451,K
keyboard8-truck3,2024-02-05 00:49:33,这是一幅色彩斑斓的抽象画，以蓝色、橙色和黄色为主色调。画面中充满了各种形状和线条，给人一种动态的感觉。整体上，它呈现出一种现代艺术风格，并且具有很高的视觉冲击力。,cat,0.21293618,X
truck1-cat1,2024-02-05 00:49:42,A close up of an abstract painting with white and brown colors.,airplane,0.94227004,X
car6-truck3,2024-02-05 00:49:51,A car is parked in front of a building.,car,0.9996468,G
knife1-dog1,2024-02-05 00:50:00,A close up of brown and white fur on an animal.,dog,0.892275,H
clock7-bottle2,2024-02-05 00:50:09,A clock is surrounded by bottles.,clock,0.9850091,J
car1-car2,2024-02-05 00:50:18,A car is parked in front of a building.,car,0.9996468,G
boat9-dog2,2024-02-05 00:50:27,这是一张羽毛的图片。,cat,0.6552094,X
oven9-knife3,2024-02-05 00:50:41,A black and white abstract painting with a woman's face in the center.,airplane,0.97973365,X
elephant5-chair3,2024-02-05 00:50:52,A collage of blue and gray chairs.,chair,0.99999964,I
truck10-car3,2024-02-05 00:51:02,A car is parked in front of a building.,car,0.9996468,G
oven10-oven3,2024-02-05 00:51:12,"A microwave oven is prominently displayed, taking up most of the image from left to right and top to bottom.",oven,0.99999094,O
car9-keyboard2,2024-02-05 00:51:23,A black and white photo of a telephone.,airplane,0.8240711,X
dog8-dog3,2024-02-05 00:51:32,A dog with an injured leg stands on ice.,dog,0.9985227,K
truck6-oven3,2024-02-05 00:51:41,A control panel with multiple buttons and switches is prominently displayed in the center of the image.,clock,0.45079747,X
bird2-car3,2024-02-05 00:51:55,A collage of red and white cars.,car,0.99978715,G
knife5-oven2,2024-02-05 00:52:05,"A black and silver gun is on display in front of a gray background with a white border. The gun appears to be pointed towards something off-camera, creating an air of anticipation or suspense.",airplane,0.957788,X
dog3-elephant2,2024-02-05 00:52:13,A dog carved into leather.,dog,0.9981882,K
elephant3-knife1,2024-02-05 00:52:23,An elephant is standing in front of a colorful background.,elephant,1.0,L
boat10-cat1,2024-02-05 00:52:32,A cat is sleeping on top of a white blanket with blue stripes.,cat,0.9999889,H
bear2-cat2,2024-02-05 00:52:41,A bear is standing in front of some rocks.,bear,0.9999976,B
cat10-bicycle1,2024-02-05 00:52:51,A colorful abstract digital art piece with various shapes and lines.,airplane,0.66940635,X
